,날짜,제목,요약
84,2018.11.08.,7일 국제유가 하락,"한국석유공사는 7일 국제유가는 미 원유 재고 및 생산 증가, 이란 석유공급 감소 우려 완화 등의 영향으로 하락했고, 주요 산유국의 생산량 조절 가능성, 미 달러 약세 등은 하락폭을 제한했다고 전했다."
85,2018.11.01.,"국제유가, 美 원유재고 증가에 사흘째 하락",= 국제유가가가 미국의 원유 재고 증가 소식에 사흘 연속 하락했다. 31일(현지시간) 마켓워치에 따르면 이날 뉴욕상업거래소(NYMEX)에서 12월 인도분 서부텍사스산원유(WTI)는 전일 대비 1.31%(0.87 달러) 하락한 배럴당...
86,2018.11.05.,"""국제 유가, 하향 안정 전망…WTI 당분간 60불 초중반 등락""","[ 오정민 기자 ] 사진=게티이미지뱅크 하나금융투자는 5일 국제 유가에 대해 원유 공급 확대 전망에 비춰 당분간 하향 안정세를 나타낼 가능성이 높다고 분석했다. 김훈길 하나금융투자 연구원은 ""국제 유가가 당분간..."
87,2018.10.30.,"국제유가, 증시 '출렁'에 하락…WTI 0.8%↓",국제유가는 29일(현지시간) 4거래일 만에 다시 하락세를 기록했다. 이날 뉴욕상업거래소(NYMEX)에서 12월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.8%(0.55달러) 떨어진 67.04달러에 거래를 마쳤다....
88,2018.11.05.,기름값 하락 기대감…유류세 인하 앞두고 국제유가도 하락,[ 유류세 인하를 앞두고 국제유가 하락세가 이어지면서 유류세 인하 정책 효과에 대한 기대감이 커지고 있다. 국내 휘발유·경유 가격에 가장 큰 영향을 미치는 요인은 원료인 국제 원유 가격 변동이다. 정부가 유류세를...
89,2018.11.04.,"美, 8개국에 이란 제재 면제..국제유가 향방은?","이란 제재로 인한 국제유가의 향방과 관련, 전문가들은 단기적으로는 유가가 상승할 수 있다면서도 중장기적으로는 수요 둔화와 증산에 따른 하락을 점쳤다. ◆ 8개국에 이란산 원유 수입 인정키로 파이낸셜타임스(FT)..."
90,2018.11.01.,"""금리인상·무역갈등·高유가…겨울이 오고 있다""",국제 유가 역시 최근 하락하긴 했지만 여전히 예상보다 높다며 원유 수입이 많은 아시아 국가엔 위협 요인이라고 말했다. 원유 수입으로 경상수지가 악화될지 모른다는 이유에서다. 미·중 무역갈등과 파급효과에는...
91,2018.11.07.,미국 중간선거 결과 기대 뉴욕증시 0.68%↑나스닥 0.64% ↑… 국제유가 WTI 1...,국제유가는 미국의 대(對) 이란 제재 복원에도  글로벌 경제 둔화로 수요 감축을 예상 하락세를 지속했다. 이날 뉴욕상업거래소(NYMEX)에서 12월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 1.4%(0.89달러)...
92,2018.11.09.,"국제유가, 고점 대비 20% 하락…""약세장 진입""",국제유가가 약 한달새 20%나 하락했습니다. 현지시간 8일 마켓워치에 따르면 뉴욕상업거래소에서 12월 인도분 서부텍사스산원유는 전일 대비 1.62% 하락한 배럴당 60.67달러에 거래를 마쳤습니다....
93,2018.11.09.,[국제유가]WTI 1.6%↓ ‘약세장 진입’…美·러·사우디 산유량 급증,다만 지난 10월 중국 원유수입 급증 보도가 유가의 추가 하락을 제한했다. 이날 뉴욕상업거래소(NYMEX)에서 WTI는 전장보다 1달러(1.6%) 떨어진 배럴당 60.67달러에 장을 마쳤다. 지난달 기록한 4년 만에 최고치 76....
94,2018.11.03.,[국제유가] WTI 0.9% 하락..이란 원유 제재 8개국 면제,[한국경제TV 이영호 기자] 뉴욕 유가는 미국 정부가 이란 원유 제재에서 8개 국가를 면제한다고 발표한 데... 미국이 이란 원유 수출을 '제로'로 만들겠다는 강경한 입장을 보인 점이 유가 상승의 한 이유였던 만큼 일부...
95,2018.11.01.,"국제유가, 10월 하락폭 2016년 이후 최대",지난 9월 한때 배럴당 100달러 상승 전망까지 나왔던 국제유가가 지난달에 2016년 이후 가장 큰 월간 하락폭을 보이며 급락한 것으로 나타났다. 지난 31일(현지시간) 마켓워치는 곧 시작되는 미국의 대 이란 제재로...
96,2018.11.06.,미국 중간선거 앞두고 뉴욕증시 다우 0.76%↑나스닥 0.38%↓혼조ㆍ국제유가 W...,국제유가는 미국의 이란에 대한 원유제재 복원에도 불구하고 소폭 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 12월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.1%(0.04달러) 내린 63.10달러에 거래를...
97,2018.11.07.,"""제주항공, 4분기 유가 안정화와 여객수요 회복 기대""","박성봉 연구원은 ""지난 3분기 말까지 급등했던 국제유가가 10월 들어 하락세로 전환했고 사우디와 미국을 비롯한 주요 산유국들의 증산 움직임을 감안하면 연말까지 국제유가는 안정화 될 전망""이라며 ""이는 곧..."
98,2018.11.08.,"""유가 상승에 내년 경상수지 흑자 감소 가능성""",수년째 급등 중인 국제유가가 우리나라 경상수지에 부정적 영향을 미칠 것이라는 진단이 제기됐다. 8일 국제금융센터에 따르면 경제정보 사이트 RGE모니터는 유가가 10% 상승하면 인플레이션율은 0.3%포인트(p)...
99,2018.11.06.,[국제유가] 美 이란 제재 영향 상승...’WTI 63.1 달러’,"국제유가가 미국의 이란 제재 복원, 미 달러 약세 등의 영향으로 상승했다. 6일 한국석유공사에 따르면 5일(현지 시간) 뉴욕상업거래소(NYMEX)에서 거래된 서부텍사스산원유(WTI)는 배럴당 63.1 달러로 전날보다 4센트..."
100,2018.11.09.,8일 국제유가 하락,"한국석유공사는 8일 국제유가는 미국 등의 석유공급 증가 가능성, 이란의 공급차질 우려 완화, 미 달러화 강세 등의 영향으로 하락했고, 감산 참여국의 감산 가능성 등은 하락폭 제한 요인으로 작용했다고..."
101,2018.11.06.,[국제유가] 이란 원유 수출 제재에도 WTI 0.1% 하락,"최근 국제유가는 미국이 일부 국가에 제재를 한시적으로 면제한다는 소식이 전해지면서 큰 폭 하락했다. 당초 예상보다 미국의 스탠스가 완화했다는 평가 때문이다. 이란은 미국의 제재를 돌파할 것이라면서, 원유..."
102,2018.11.07.,"국제 유가, 이란 제재에도 하락세...WTI 1.4%↓","국제 유가는 미국의 대이란 제재 속에서도 하락세를 이어갔습니다. 현지 시간 어제(6일) 뉴욕 상업거래소에서 12월 인도분 서부 텍사스산 원유, WTI는 전날보다 배럴당 1.4% 내린 62.21달러에 거래를 마쳤습니다...."
103,2018.11.05.,"러 ""美 대이란 제재 복원, 유가안정화 노력 무력화할 수도"" 비판(종합)",이와 관련 드미트리 메드베데프 러시아 총리는 5일 현재 국제유가가 러시아에 적당한 수준에 도달했다고 밝혔다. 제1회 국제수입박람회 참석을 위해 중국 상하이를 방문 중인 메드베데프 총리는 이날 현지 미디어그룹...
104,2018.11.08.,‘美 이란 제재 복원’에도 사흘 째 국제유가 하락…8개월 만에 최저,지난 5일 미국의 이란 제재 복원에도 불구하고 유가 하락이 사흘 연속 계속되고 있습니다. 현지시각으로... 미국의 원유 생산량이 증가하면서 재고가 늘었다는 소식이 유가 하락을 부추긴 것으로 분석됩니다. 또...
105,2018.11.09.,[국제유가] 미국 등 석유공급 증가 가능성으로 하락,"8일 국제유가는 미국 등의 석유공급 증가 가능성, 이란의 공급차질 우려 완화, 미 달러 강세 등의 영향으로 하락했다. 한국석유공사 국제유가 동향에 따르면 WTI는 배럴당 1.00 달러 하락한 60.67 달러, 브렌트유는 1...."
106,2018.11.09.,"키움證 “국제유가, 공급증가 우려에 하락”","키움증권이 국제유가가 공급증가 우려 등으로 하락했다고 분석했다. 원유 채굴장비[사진=로이터 뉴스핌] 김유미 키움증권 연구원은 9일 보고서를 통해 “국제유가는 달러가 소폭 강세를 보인 가운데, 주요 산유국..."
107,2018.11.05.,"6일부터 유류세 15%인하, '유가하락'에 체감효과 더 빨라진다",국제유가가 하락흐름을 보이고 있다는 점은 긍정적이다. 국내 석유제품 가격도 떨어지면 유류세 인하 효과가 극대화될 수 있다는 분석이다. 일주일 후면 휘발유 기준으로 150원 이상의 하락 효과를 기대할 수 있다....
108,2018.11.07.,"국제유가, 이란 제재 8개국 면제에 하락",김민정 특파원 = 국제유가가 6일(현지시간) 하락했다. 이란산 원유를 겨냥한 대이란 제재에서 미국 정부가 8개국에 금수 조치 예외를 인정하면서 예상보다 효과가 크지 않을 것이라는 전망이 이날 유가를 끌어내렸다....
109,2018.11.08.,"유가 하락,WTI 61.67달러…미 원유 재고 증가","국제유가는 이란 석유공급 감소 우려 완화, 미 원유 재고 증가 등의 영향으로 하락했다. 8일 한국석유공사에 따르면 7일(현지시각) 뉴욕상업거래소(NYMEX)에서 거래된 미국 서부텍사스산원유(WTI)는 전일대비..."
110,2018.11.07.,"국제유가, 이란 제재 8개국 면제에 하락",김민정 특파원 = 국제유가가 6일(현지시간) 하락했다. 이란산 원유를 겨냥한 대이란 제재에서 미국 정부가 8개국에 금수 조치 예외를 인정하면서 예상보다 효과가 크지 않을 것이라는 전망이 이날 유가를 끌어내렸다....
111,2018.11.08.,"유가 하락,WTI 61.67달러…미 원유 재고 증가","국제유가는 이란 석유공급 감소 우려 완화, 미 원유 재고 증가 등의 영향으로 하락했다. 8일 한국석유공사에 따르면 7일(현지시각) 뉴욕상업거래소(NYMEX)에서 거래된 미국 서부텍사스산원유(WTI)는 전일대비..."
112,2018.11.03.,"국제유가 내렸는데 휘발유·경유는 상승, 이유는?",특히 정부가 오는 6일부터 6개월간 한시적으로 유류세를 인하하기로 한 데다 국제유가도 최근 하락세를 보이면서 조만간 가격 상승 행진이 중단될 가능성이 큰 것으로 전망됐다. 3일 한국석유공사 유가정보...
113,2018.11.06.,"대신증권 ""국제유가, 이란 제재 본격화로 상승 전망""","대신증권은 6일 미국의 이란 제재 본격화에 따라 국제유가가 상승할 것으로 전망했다. 김소현 연구원은 ""국제유가는 미중 무역분쟁에 따른 경기둔화 우려, 미국과 석유수출국기구(OPEC)의 원유생산 증대, 이란의..."
114,2018.11.06.,"국제유가, 대이란 제재 복원에도 약보합…WTI 0.1%↓","국제유가는 오늘 미국의 이란에 대한 원유제재 복원에도 불구하고 소폭 하락했습니다. 오늘 뉴욕거래소에서 12월 인도분 서부 텍사스산 원유는 어제보다 1배럴에 0.1%, 0.04달러 내린 63.10달러에 거래를 마쳤습니다...."
115,2018.11.09.,'이란 제재' 복원됐지만 유가는 '뚝뚝'···하락세 장기화 조짐 ,당초 미국이 이란 제재를 본격 시행할 경우 국제유가가 뛸 것이라는 시각이 지배적이었지만 9일째 하락세를 지속해 이른바 '하락장(Bear Market)'에 진입했다. 하락장은 일반적으로 고점 대비 낙폭이 20% 이상 넘어서는...
116,2018.11.09.,[국제유가]WTI 1.6% ↓…9거래일 연속 하락세,"또 미국, 사우디아라비아, 러시아 등 산유국의 원유 생산 증가도 유가에 하방 압력을 가했다. 전날 미... 이날 뉴욕상품거래소에서 국제 금값은 전일 대비 0.3% 떨어진 온스당 1225.1달러를 기록했다."
117,2018.11.06.,유가 100달러 시대 재림?…이란 제재에 석유시장 살얼음,"도널드 트럼프 미국 대통령은 제재 발효일인 5일 “우리는 역대 가장 강력한 제재를 가했지만, 국제 유가를 올리고 싶지 않기 때문에 석유는 다소 (전면 제재를) 늦추고 싶다”고 말했다. 또 “난 이란의 석유를 즉각..."
118,2018.11.07.,[국제유가] 미국 중간선거 주목 속 하락세...WTI 1.4%↓,브렌트유도 1.46% 하락...美이란 제재 영향 미비 문은주 기자 joo0714@ajunews.com 6일(이하 현지시간) 국제유가는 미국 중간선거 상황에 시장의 관심이 쏠린 가운데 하락세를 이어갔다. 뉴욕상업거래소(NYMEX)에서 12월...
119,2018.11.05.,"美 이란 제재 복원후 국제유가 향배는…""급등 없을 듯""","이란산 물량이 전체 원유시장에서 차지하는 비중이 크지는 않지만, 정국 혼란을 겪고 있는 다른 산유국 리스크와 맞물려 대이란 제재 복원은 불과 지난달까지 국제유가를 끌어올리는 요인으로 작용했습니다...."
120,2018.11.07.,[국제유가] 미국 중간선거 주목 속 하락세...WTI 1.4%↓,브렌트유도 1.46% 하락...美이란 제재 영향 미비 문은주 기자 joo0714@ajunews.com 6일(이하 현지시간) 국제유가는 미국 중간선거 상황에 시장의 관심이 쏠린 가운데 하락세를 이어갔다. 뉴욕상업거래소(NYMEX)에서 12월...
121,2018.11.05.,"美 이란 제재 복원후 국제유가 향배는…""급등 없을 듯""","이란산 물량이 전체 원유시장에서 차지하는 비중이 크지는 않지만, 정국 혼란을 겪고 있는 다른 산유국 리스크와 맞물려 대이란 제재 복원은 불과 지난달까지 국제유가를 끌어올리는 요인으로 작용했습니다...."
122,2018.11.05.,사우디 제재 겹치면 유가 불붙는다,"그동안 트럼프 대통령이 ""예외는 없다""고 수차례 얘기한 바 있어 예외 인정 소식이 시장에 알려지면서 국제유가는 하락했다. 하지만 미국이 8개국이 이란산 원유 수입량을 지속적으로 감축하는 것을 조건으로 달아 6개월..."
