,날짜,제목,요약
82,2019.06.21.,"국제유가, 美·이란 충돌 위기에 급등…WTI 5.4% 올라",국제유가가 미국과 이란의 군사 충돌 우려로 급등했다. 21일 한국석유공사에 따르면 20일(현지시각) 뉴욕상업거래소(NYMEX)에서 거래된 서부텍사스산원유(WTI)는 전날보다 배럴당 2.89달러(5.4%) 오른 56.65달러에 거래를...
83,2019.07.03.,"국제유가 급락…""하반기 하향 안정화""",WTI 4.8% 하락 배럴당 56.25달러 최근 급등에 대한 차익실현 매물 과도한 수요부진 우려 경계 [아시아경제 조강욱 기자] 주요 산유국의 감산 연장 결정에도 불구하고 국제유가가 큰 폭으로 떨어졌다. 최근 급등에 대한 차익...
84,2019.07.07.,"국제유가, 중동 정세 불안감에 상승…WTI 0.3%↑",주말 국제유가가 불안한 중동정세 때문에 상승세로 마감했다. 5일(현지시간) 뉴욕상업거래소(NYMEX)에서 8월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.3%(0.17달러) 오른 57.51달러에 거래를 마쳤다. WTI는...
85,2019.07.05.,4일 국제유가 하락,"한국석유공사는 4일 국제유가는 지난주 미 원유재고 감소 폭 예상 하회 영향 지속, 미 경기지표 부진 등의 영향으로 하락했고, 영국령 지브롤터의 이란 유조선 억류 등은 하락폭을 제한했다고 전했다."
86,2019.07.03.,"국제 유가, 원유 수요 둔화 우려 번지며 5% 급락",황숙혜 특파원 = 국제 유가가 석유수출국기구(OPEC) 및 러시아의 감산 연장 합의 하루만에 급락했다. 서부텍사스산원유(WTI) 일간 추이 [출처=인베스팅닷컴] 미국과 중국의 무역 협상 타결에 대한 기대가 꺾이면서 경기...
87,2019.06.27.,"국제유가, 美원유재고 감소로 상승…WTI 2.35%↑",지난주 미국 원유재고량이 예상보다 큰 폭으로 감소된 것으로 나타나면서 국제유가가 일제히 상승했다. 26일(현지시간) CNBC에 따르면 오후 5시 현재 미국 서부텍사스유(WTI) 8월 인도분 선물가격은 배럴당 59....
88,2019.06.20.,5월 생산자물가 전월대비 보합…유가↑·농산물↓,기상호조에 양파 29%↓…컴퓨터·전자기기 8개월 만에 상승 전환 국제유가가 상승했지만 농산물 가격이 하락하면서 5월 생산자물가가 전월 대비 보합을 나타냈다. 한국은행이 20일 발표한 '2019년 5월 생산자물가지수...
89,2019.07.04.,"국제유가 올라, 석유수출국기구의 감산기간 연장효과로 반등",국제유가가 상승했다. 미국과 중국 무역분쟁의 불확실성 등으로 유가가 불안정한 흐름을 보이고 있지만 석유수출국기구(OPEC)의 원유 감산기간 연장 효과가 유가 상승을 이끌 가능성이 있다. 3일 뉴욕상업거래소...
90,2019.07.02.,국제 유가 'OPEC 효과' 마감 앞두고 상승폭 축소,황숙혜 특파원 = 국제 유가가 장중 큰 폭으로 랠리한 뒤 상승폭을 축소하며 거래를 마쳤다. 서부텍사스산원유(WTI) 일간 추이 [출처=인베스팅닷컴] 석유수출국기구(OPEC)와 러시아를 포함한 비회원 산유국들이 감산...
91,2019.07.06.,"[국제유가] 이란, 자국 유조선 억류 관련 영국에 보복 위협...국제유가 상승 ...",이영노 기자 ynlee@ajunews.com 5일(현지시간) 국제유가가 이란이 영국에 자국 유조선 억류와 관련해서 보복 가능성을 언급하자 상승세를 보였다. 이날 뉴욕상업거래소(NYMEX) 8월 인도분 서부텍사스산원유(WTI)는 직전...
92,2019.07.04.,"""하반기로 갈수록 산유국 감산의지 약화...유가하락할듯""-대신","올해 하반기로 갈수록 산유국들의 감산 이행에 대한 의지가 약해지고, 국제유가도 하락할 것이라는 분석이 나왔다. 김소현 대신증권 연구원은 4일 ""7월 석유수출국기구(OPEC)와 비OPEC 산유국들이 예상보다 장기간..."
93,2019.07.05.,"유가 하락, 브렌트유 63.3달러…美 경기 지표 부진",국제유가는 반등 하루 만에 다시 주저 앉았다. 5일 한국석유공사에 따르면 4일(현지시간) 런던거래소(ICE)의 브렌트(Brent)유는 전일대비 배럴당 0.52달러 하락한 63.30달러에 거래를 마쳤다. 중동 두바이유는 전일대비...
94,2019.06.28.,[국제유가] G20 대기하며 관망...WTI 0.1% 상승,뉴욕 유가는 주요 20개국(G20) 정상회의 기간 열릴 미국과 중국의 무역회담을 앞두고 관망세가 짙어진 가운데... 결과에 따라 유가는 물론 글로벌 금융시장 전반이 방향을 달리할 수밖에 없는 만큼 경계심이 팽팽하다....
95,2019.07.04.,3일 국제유가 상승,62달러에 마감됐다. 한국석유공사는 3일 국제유가는 세계 경기회복 기대 및 미 원유시추기 수 감소 등으로 상승했고 미 달러화 강세 및 미 원유재고의 예상에 못 미치는 감소는 상승폭을 제한했다고 전했다.
96,2019.06.25.,"국제유가, 중동 리스크 부각에 상승 압박…WTI 0.80%↑",국제유가는 24일(현지시간) 미국과 이란 간 갈등 고조에 상승 압박을 받았다. 이날 뉴욕상업거래소(NYMEX)에서 8월 인도분 서부 텍사스산 원유(WTI)는 배럴당 0.80%(0.47달러) 오른 57.90달러에 거래를 마감했다. 이란에...
97,2019.06.27.,[국제유가] 美 원유 재고 급감...WTI 큰 폭 상승,뉴욕 유가는 미국 원유 재고가 급감한 데 따라 큰 폭 올랐다. 26일 뉴욕상업거래소에서 8월물 서부 텍사스산... 중동 지역 긴장이 팽팽하게 유지되는 점도 유가에 상승을 이끌었다. 도널드 트럼프 미국 대통령은 이날...
98,2019.06.20.,"국제유가, 美 금리동결에 약세…WTI 0.3%↓",이귀원 특파원 = 국제유가는 19일(현지시간) 소폭 내렸다. 이날 뉴욕상업거래소(NYMEX)에서 7월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.3%(0.14달러) 내린 53.76달러에 장을 마쳤다. 런던 ICE 선물거래소의...
99,2019.06.24.,"유진투자 ""하반기 국제유가 하향 안정화 전망""","유진투자증권은 24일 국제유가의 변동성이 하반기에는 점차 줄 것으로 전망했다. 황성현 연구원은 ""최근 이란과 미국을 중심으로 한 지정학 이슈로 국제유가의 변동성이 커지고 있다""며 ""그러나 정치적 이슈들은 실현..."
100,2019.07.04.,뉴욕증시 다우지수 179.32P↑사상 최고치 경신ㆍ국제유가 WTI 1.9%↑,국제유가는 급락 하루 만에 상승세로 돌아섰다.     이날 뉴욕상업거래소(NYMEX)에서 8월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 1.9%(1.09달러) 오른 57.34달러에 거래를 마쳤다.         국제 금값은...
101,2019.07.08.,[국제유가]WTI 0.3% 상승…美고용호조 vs 달러 강세,다만 미 금리인하 기대 후퇴에 따른 달러화 강세가 유가의 추가 상승을 제한했다. 뉴욕상업거래소(NYMEX)... 반면 달러인덱스 상승은 유가를 압박하는 요인으로 작용했다. 이날 고용지표 호조로 연방준비제도...
102,2019.07.06.,"이란, 영국의 유조선 억류 보복 위협…국제유가 상승",오진우 특파원 = 이란이 영국의 자국 유조선 억류에 대해 보복할 것이란 위협을 내놓으면서 국제유가가 상승세라고 다우존스가 5일 보도했다. 다우존스에 따르면 브랜트유는 전장보다 1.2% 오른 64.09달러에 거래...
103,2019.07.05.,[국제유가] 美 원유 재고 부담 속 1%대 하락,4일(현지시간) 국제유가는 1%대 하락세를 보였다. 이날 뉴욕상업거래소(NYMEX)에서 8월분 서부 텍사스산 원유(WTI)는 전날 대비 배럴당 54센트(0.94%) 하락한 56.80달러에 장을 끝마쳤다. 미국에서 석유 수요가 줄며 경기...
104,2019.06.27.,"국제유가, 美재고 감소에 급등…WTI 2.7%↑","국제유가가 큰 폭으로 올랐습니다. 현지시각 26일, 뉴욕상업거래소(NYMEX)에서 8월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 2.7%(1.55달러) 상승한 59.38달러에 거래를 마쳤습니다. 미국의 원유재고가 큰..."
105,2019.07.05.,[국제유가] 美 독립기념일 휴일 보합…'WTI 57.34달러',뉴데일리 송승근 기자 = 국제유가가 지난주 미국 원유 재고 감소폭 예상치 하회 속에서 미국의 독립기념일 휴일로 전날 가격을 유지했다. 5일 한국석유공사에 따르면 4일(현지시각) 뉴욕상업거래소(NYMEX)에서...
106,2019.07.04.,"국제유가, 급락 하루만에 상승…WTI 1.9%↑",국제유가는 3일(현지시간) 급락 하루 만에 다시 올랐다. 이날 뉴욕상업거래소(NYMEX)에서 8월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 1.9%(1.09달러) 오른 57.34달러에 거래를 마쳤다. 런던 ICE 선물거래소의...
107,2019.06.26.,국제유가 보합권 혼조…WTI 0.1%↓,이준서 특파원 = 국제유가는 25일(현지시간) 유종별로 등락이 엇갈리면서 혼조를 나타냈다. 이날 뉴욕상업거래소(NYMEX)에서 8월 인도분 서부 텍사스산 원유(WTI)는 배럴당 0.1%(0.07달러) 하락한 57.83달러에 거래를...
108,2019.07.03.,"감산 연장에도, 국제유가 4.8% 급락",국제유가는 2일(현지시간) 급락했다. 이날 뉴욕상업거래소(NYMEX)에서 8월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 4.8%(2.84달러) 떨어진 56.25달러에 거래를 마쳤다. 유가는 석유수출국기구(OPEC)와 비OPEC...
109,2019.07.02.,"OPEC, 내년 3월까지 감산 연장키로...유가 영향은",사진=신화통신/연합뉴스 석유수출국기구(OPEC)가 국제유가 하락세를 우려해 시행해왔던 하루 120만 배럴 규모의 감산 조치를 내년 3월 말까지 연장하기로 합의했다. 블룸버그 통신을 비롯한 외신에 따르면 1일...
110,2019.07.02.,"국제유가 올라, 석유수출국기구 감산기간 연장 합의",국제유가가 상승했다. 석유수출국기구(OPEC)가 감산에 합의한 점과 미국과 중국의 무역분쟁 완화에 힘을 받았다. 1일 뉴욕상업거래소(NYMEX)에서 서부텍사스산 원유(WTI)는 직전거래일보다 배럴당 0.62달러(1.1%) 오른...
111,2019.06.25.,"한은 ""저물가는 유가·농산물값 하락과 복지정책 때문""","대외개방·온라인쇼핑 등 구조적 요인도 인플레 낮춰 올해 물가상승률 0%대 예상…디플레 우려엔 ""가능성 매우 낮다"" 최근 이어지는 저물가 상황은 국제유가 및 농축산물 가격 하락과 투자·소비의 감소, 정부의 복지정책..."
112,2019.06.27.,"국제유가, 美 재고 감소에 급등…WTI 2.7% 상승","국제유가가 미국의 재고 감소 등의 이유로 전날보다 2.7% 급등했습니다. 현지시간으로 26일, 뉴욕상업거래소에서 거래된 8월 인도분 서부 텍사스산 원유는 전날보다 배럴당 1.55달러, 2.7% 상승한 59.38달러에 거래를..."
113,2019.07.01.,"[종합] OPEC+ 감산 9개월 연장, 유가 상승 탄력","이는 경기 한파에 따른 원유 수요 둔화에 대한 우려가 번진 가운데 나온 결정으로, 국제 유가에 상승 탄력을 제공할 전망이다. OPEC+ 총회 결과를 기다리는 취재진들 [사진=로이터 뉴스핌] 1일(현지시각) 로이터에 따르면..."
114,2019.07.03.,[국제유가] 원유 감산 연장에도 큰 폭 하락…WTI 4.8%↓,사진=연합뉴스[세계파이낸스=유은정 기자] 국제유가는 2일(현지시간) 큰 폭의 하락세를 나타냈다. 이날 뉴욕상업거래소(NYMEX)에서 8월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 4.8%(2.84달러) 하락한 56....
115,2019.06.28.,'OPEC 패권은 옛말?'…미·중 눈치보는 국제유가,"사진=AFP[이데일리 김경민 기자] 내달 석유수출기구(오펙·OPEC)와 주요 산유국들의 모임인 OPEC+ 정례회의가 예정돼 있지만, 국제 유가는 이보다는 미국과 중국의 정상회담에 더 눈치를 보는 모습이다. 그야말로 ‘오펙..."
116,2019.07.03.,"[국제유가] 美, EU 추가 관세 움직임에 하락… 'WTI 56.25달러'","뉴데일리 송승근 기자 = 국제유가가 미·중 무역협상 합의 기대 위축, 미국의 EU에 대한 추가 관세 부과 예고 영향 속에서 하락했다. 3일 한국석유공사에 따르면 2일(현지시각) 뉴욕상업거래소(NYMEX)에서 거래된..."
117,2019.07.03.,"""하반기 유가 배럴당 55~65달러선에서 안정""",이베스트투자증권은 하반기 국제유가가 서부텍사스산(WTI) 원유 기준 배럴당 55~65달러 수준에서 안정될 것으로 전망했다. 최진영 이베스트투자증권 연구원은 3일 “지난 2일 석유수출국기구(OPEC)+가 작년 12월 결정된...
118,2019.07.06.,"[국제유가] 5일 WTI‧Brent유 ↑, 두바이유 ↓","5일 국제유가는 중동산 두바이유가 하락한 가운데 서부 텍사스산 원유, 북해산 브렌트유 등이 상승했다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인 WTI가 전일대비 배럴당 0.17달러 상승한 57.51달러에..."
119,2019.06.25.,"""美의 이란 추가제재 파괴력 미미…유가 등 영향 제한적""전문가들","국제 유가에 미치는 영향도 크지 않을 것이라는 전망이 나온다. 백악관이 24일(현지시간) 홈페이지에 공개한 행정명령에 따르면 하메네이 최고지도자와 최고지도자실은 물론, 최고지도자가 공직자로 임명한 사람 등은..."
120,2019.07.03.,"OPEC총회 종료…證 ""하반기 유가 하향 안정화""",국제유가가 석유수출국기구(OPEC)와 비OPEC 산유국들의 감산 연장조치에도 큰 폭의 하락세를 보였다. 전문가들은 글로벌 경기불황에 따라 수요가 둔화되면서 하반기 유가가 하향 안정화할 것으로 내다보고 있다. 2일...
121,2019.07.04.,"국제 유가, 저가 매수-주가 랠리에 동반 상승",황숙혜 특파원 = 국제 유가가 급락 하루만에 오름세로 돌아섰다. 서부텍사스산원유(WTI) 일간 추이 [출처=인베스팅닷컴] 뉴욕증시가 사상 최고치를 갈아치우며 상승 탄력을 보인 데 따라 유가가 동반 상승했다는...
122,2019.07.04.,[국제유가] 美 재고 감소 영향 '상승'… 'WTI 57.34',뉴데일리 송승근 기자 = 국제유가가 미국의 원유 시추기 및 원유 재고 감소 등의 영향으로 상승했다. 4일 한국석유공사에 따르면 3일(현지시각) 뉴욕상업거래소(NYMEX)에서 거래된 서부텍사스산원유(WTI)는 전일...
123,2019.07.04.,"국제유가, 급락 하루 만에 반등···WTI, 1.9%↑",국제유가가 급락 하루 만에 반등했다. 3일(현지시간) 뉴욕상업거래소(NYMEX)에서 8월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 1.9%(1.09달러) 오른 57.34달러에 거래를 마쳤다. 런던 ICE 선물거래소의 9월물...
