,날짜,제목,요약
83,2021.11.24.,‘전략 비축유’까지 내놓는 국제사회… 국제 유가 어디로 튈까,국제유가에 어떤 영향 10년 만에 美 주도로 자율적 결정 6개국 방출량 최대 7000만배럴 추정 세계 하루치 소비량의 절반 조금 넘어 전문가 “예상보다 적어… 유가 오를 것” 오히려 해결 열쇠 쥔 OPEC+ 자극 2022년 초...
84,2021.11.30.,"국제유가, 저가매수 유입에 WTI 2.6% 올라...69.95달러","JP모건,""OPEC+ 내년 40만 배럴 증산 중단, 브렌트유 125달러,2023년 150달러"" 전망 국제유가가 29일(이하 현지시각) 지난주말 유가 급락이 과도하다는 인식에 따른 저가 매수세 유입과 산유국 연합체인 OPEC플러스(+) 증산..."
85,2021.12.08.,"[속보] 국제유가, WTI 3.7% 급등 마감···70달러 회복",국제유가가 급등하면서 배럴당 70달러선을 회복했다. 7일(현지시간) 뉴욕상업거래소에서 1월물 서부텍사스산원유(WTI) 가격은 전장보다 2.56달러(3.7%) 급등한 배럴당 72.05달러에 거래를 마쳤다.
86,2021.11.30.,오미크론발 유가 급락에… 정유株·원유 ETN 줄줄이 약세,'오미크론발 공포'로 급락했던 국제유가가 11월 29일(현지시간) 소폭 반등에 성공했다. 다만 국내에선 급락 충격이 가시지 않으면서 정유주를 비롯한 관련 상품이 약세를 이어갔다. 증권가에선 산유국들이 내달 초...
87,2021.12.07.,"국제유가, 오미크론 ""덜 위협적"" 평가···WTI 4.87%↑", 코로나19의 새로운 변이인 오미크론이 델타변이보다 덜 위협적이라는 평가가 나오면서 국제유가가 5% 가까이 상승했다. 6일(현지시간) 뉴욕상업거래소(NYMEX)의 내년 1월물 인도분 서부텍사스산원유(WTI)는 전...
88,2021.11.24.,"고유가에 비축석유 푼다…정부 ""미국 제안에 동참""","정부는 국제유가 급등에 따른 대응방안으로 미국이 제안한 비축유 공동방출에 동참하기로 했다고 24일 밝혔다. 정부는 ""최근 급격하게 상승한 국제 유가에 대한 국제 공조 필요성, 한미동맹의 중요성 및 주요 국가들의..."
89,2021.12.04.,국제유가 오미크론 확산에 소폭 하락…WTI 0.4%↓,"국제유가가 소폭 하락했다. 4일 한국석유공사에 따르면 전날 거래된 미국 서부텍사스원유(WTI) 가격은 전일대비 배럴당0.24달러(0.4%) 하락한 66.26달러에, 북해산 브렌트(Brent)유는 배럴당 0.21달러(0.30%) 상승한 69...."
90,2021.12.09.,"오미크론 우려 완화...국제 유가 '또 상승', 천연가스 '껑충', 미국증시 에너...","8일(미국시간) 국제 유가가 또 올랐다. 이번 주 들어 3일 연속 올랐다. 오미크론 우려 완화 속에 유가가 연일 상승했다. CNBC는 ""이날엔 화이자 이슈가 주목받았다""고 전했다. 블룸버그 집계에 따르면 이날 미국..."
91,2021.11.23.,"美, 韓·中·日·印 함께 비축유 푼다… 유가 급등에 국제사회 공동대응",다만 국제 유가의 ‘키’를 쥐고 있는 석유수출국기구(OPEC) 등 산유국이 미국의 증산 요구를 계속 거부하고 있어 비축유 방출 효과는 제한적일 것이란 견해도 있다. 블룸버그에 따르면 바이든 대통령은 미국이 비축유...
92,2021.12.03.,"OPEC+ ""기존 40만배럴 증산량 유지""...국제유가 반등",주요 산유국간 협의체인 OPEC플러스(OPEC+)가 내년 1월에도 기존 매월 40만배럴 증산규모를 유지하겠다고 밝히면서 이틀연속 하락세를 보이던 국제유가가 반등했다. 코로나19 오미크론 변이에 대한 시장의 공포심리가...
93,2021.12.01.,"치솟던 원유값, 오미크론에 제동… 글로벌 유가전쟁 새 변수로[인사이드&인사...",배럴당 80달러를 넘었던 국제유가는 지난 주말 여행 규제와 국경봉쇄 가능성 등이 회복되고 있던 석유 수요에 타격을 줄 것으로 예상된다는 발표가 있자마자 미국 뉴욕시장의 서부텍사스산원유(WTI)는 배럴당...
94,2021.12.04.,유가 오르자…애물단지에서 꿀단지 된 드릴십 [비즈360],그러나 국제유가가 2014년 배럴당 40달러 미만으로 뚝 떨어지면서 드릴십은 애물단지로 전락했다. 드릴십은 유정 또는 가스를 탐사하거나 시추하는 상선으로 유가가 배럴당 60달러 이상을 유지해야 채산성이 생긴다....
95,2021.12.03.,[유가] OPEC+ 1월 증산 유지 방침에 상승,김나래 특파원 = 국제유가가 2일(현지시간) 상승세로 마감했다. 원유 배럴 [사진= 로이터 뉴스핌] 이날 뉴욕상업거래소에서 1월물 서부텍사스산원유(WTI) 가격은 전장보다 0.93달러(1.4%) 상승한 배럴당 66.50달러에...
96,2021.11.24.,美·中 등 6개국 '비축유 방출' 손잡았지만‥유가 상승,"산업통상자원부와 외교부는 ""최근 급격하게 상승한 국제유가에 대한 국제 공조 필요성, 한미동맹의 중요성, 주요국의 참여 여부 등을 종합적으로 고려해 미국의 비축유 방출 제안에 동참키로 했다""며 ""구체적인 비축유..."
97,2021.11.28.,"""비축유 방출에 국제유가 소폭 하락…그래도 당분간 강세""",미국의 전략적 비축유 방출 움직임에 국제유가가 소폭 하락했으나 기조적인 원유 수급 불균형이 이어지면서 국제유가가 당분간 강세를 유지할 것이라는 전망이 나왔다. 한국은행은 28일 발표한 '해외경제포커스...
98,2021.12.01.,"국제유가, 오미크론 변이에 대한 백신 효과 의문으로 폭락",기사내용 요약WTI 5.4% 하락해 배럴당 66.18달러…브렌트 3.9% 낮은 70.57달러 오미크론 변이 바이러스에 대한 코로나19 백신의 효능에 대한 의문이 제기되면서 30일 국제유가는 5% 넘게 폭락했다. 이는 또 세계...
99,2021.12.05.,[국제유가] OPEC+의 증산계획 일시 중단 등에 3일 유가 혼조,중동산 Dubai유 등 국제유가의 일일 변동 현황 3일 북해산 Brent유 기준 국제유가는 OPEC+의 증산계획 일시 중단 가능성 등으로 상승한 가운데 예상 대비 저조한 미국 신규 고용지표 및 미국의 오미크론 신규 확진자...
100,2021.12.05.,[국제이슈+] 오미크론 공포가 잠재운 美-OPEC+ 유가분쟁,주요 산유국 협의체인 OPEC+와 미국간 국제유가를 둘러싼 분쟁이 일단락되면서 그동안 급등락을 보이며 불안정한 흐름을 이어오던 국제유가가 안정적인 모습을 보이고 있습니다. 미국은 OPEC+를 움직이는 주요 산유국인...
101,2021.12.01.,"국제유가, 오미크론 공포 우려 재확산에 급락...WTI 5.4%↓",국제유가가 코로나19 오미크론 변이에 대한 공포가 재확산하며 수요 위축 우려에 다시 급락했다. 기존 백신이 오미크론 변이에 효과적이지 않을 것이란 전망이 나오면서 시장에 공포심리가 퍼진 것이 주 요인으로...
102,2021.11.27.,[유가동향]'유류세 인하 2주째' 국내 휘발윳값 6주 만에 1600원대로 하락,(사진=이데일리 방인권 기자)이번주(22~26일) 국제유가의 경우 우리나라로 수입되는 원유 기준인 두바이유가 전주보다 0.6달러 내린 배럴당 80.1달러를 기록했다. 국제 유가 등락은 통상 2주여 후 국내 주유소...
103,2021.12.01.,[국제유가]급격히 식은 투심…WTI 66달러 턱걸이,(사진=EPA/연합뉴스 제공) 국제유가가 또 폭락했다. 30일(현지시간) 미국 뉴욕상업거래소에서 1월 인도분 서부텍사스산원유(WTI) 가격은 전거래일 대비 5.4% 내린 배럴당 66.18달러에 거래를 마쳤다. 지난 8월 23일(배럴당 65....
104,2021.12.03.,"""美-사우디 유가분쟁 중단 합의로 OPEC+ 증산량 유지 결정 """,미 백악관도 OPEC+의 증산유지 결정 발표 직후 감사를 표시하면서 미국을 비롯한 주요 석유소비국들과 OPEC+ 산유국들간 국제유가를 둘러싼 대립은 일단락된 것으로 분석된다. 2일(현지시간) 블룸버그통신에 따르면...
105,2021.12.07.,오미크론 우려 줄면서 국제유가 3달러 상승,국제 원유 선물시장은 코로나19 오미크론 변이 바이러스에 대한 우려가 줄면서 3달러 이상 상승했다.... 이날 선물유가는 오미크론 변이가 가벼운 증세를 보이면서 석유수요에 영향을 미치지 않을 것이란 예상이...
106,2021.12.08.,사라진 오미크론 공포 증시·유가 다시 '들썩',"오미크론의 감염 영향이 미미하다는 소식에 국제유가는 급등세를 보였고, 뉴욕증시는 물론 코스피와 코스닥지수도 일제히 상승하며 오미크론 영향권에서 벗어난 모습이다. 이날 오전 9시 30분 현재 코스피는 전..."
107,2021.11.30.,국제유가 반등...2일 OPEC+ 회의 전망 양분,국제유가가 11월 29일(이하 현지시간) 다시 급등했다. 강력한 감염력을 가진 것으로 알려진 신종 코로나바이러스 감염증(코로나19) 오미크론변이가 우려했던 것보다 경제에 미치는 충격이 크지 않을 것이란 전망이...
108,2021.12.07.,유가 치솟자…글로벌 석유업체 ‘콧대’,"“인플레 막으려면 석유에 투자” 코로나에도 수요 굳건 판단속 아람코, 전격 유가 인상 발표 최근 국제유가가 상승세를 이어가자 글로벌 석유업체들의 콧대가 한껏 높아졌다. 특히 이들은 최근 국제사회에서 논의되는..."
109,2021.12.01.,"오미크론 쇼크… 국내외 증시 출렁, 국제 유가는 하락",오미크론 공포는 국제유가 하락에 더 큰 영향을 미치고 있다. 각국 정부가 경제 재개보다 공중 보건을 우선시하는 경향이 나타나면 내년 초 또다시 국제적 봉쇄 조치가 단행될 수도 있다. 라이스타드 에너지의...
110,2021.12.01.,"국제유가, 오미크론 확산·테이퍼링 가속화 우려에 5% 넘게 하락",국제유가가 큰 폭으로 하락했다. 코로나 바이러스의 신종 변이인 ‘오미크론’이 전세계적으로 확산될 것이라는 우려와 함께 제롬 파월 미국 연방준비제도(Fed) 의장이 자산 매입 감축(테이퍼링) 속도를 높이겠다는...
111,2021.11.30.,"백악관, “오미크론 인한 국제유가 하락에도 비축유 방출 추진”",새로운 코로나19 변이 바이러스 오미크론의 등장으로 치솟던 국제유가가 하락했지만 백악관은 전략비축유 방출을 계속 추진할 예정이라고 밝혔다. 로이터통신에 따르면 젠 사키 백악관 대변인은 29일(현지시간)...
112,2021.11.24.,석유수입금액 31년만에 최대 증가…국제유가 상승 탓,핵심요약전체 수입금액지수 39.0% 상승 수출총액으로 수입할수 있는 상품의 양도 두달 연속 감소 천정부지로 치솟는 국제유가 때문에 우리나라의 석유와 석탄수입금액이 31년 사이에 최대폭으로 증가했다....
113,2021.12.01.,‘오미크론’에 곤두박질친 유가···원자재 펀드 더 쪼그라드나,"코로나19 새 변이 바이러스 ‘오미크론(Omicron)’이 국제유가를 끌어내리며 원유, 금 등에 투자하는 원자재 펀드 성과도 부진을 면치 못 하고 있다. 변이 바이러스 공포가 당분간 이어질 것으로 예상되고 있어..."
114,2021.12.01.,"국제유가, 오미크론 우려에 급락…금값도 내려",국제 유가는 30일(현지시간) 코로나19 새 변이인 오미크론에 대한 염려로 또 급락했다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 5.4%(3.77달러) 떨어진 66....
115,2021.12.01.,오미크론-긴축 가속 ‘겹악재’에…국제유가 급락-美증시 출렁,신종 코로나바이러스 감염증(코로나19) 새 변이 ‘오미크론’에 대한 우려와 미국 중앙은행의 긴축 가속화라는 겹악재로 글로벌 금융시장이 연일 비틀거리고 있다. 백신의 보급으로 몇 달 전까지만 해도 ‘포스트...
116,2021.11.24.,"美, 역대 최대 규모 비축유 방출에도… 국제유가는 2%대 상승","조 바이든 미국 대통령은 추가 비축유 방출 가능성까지 언급하며 기름값을 안정시키겠다는 의지를 강조했지만, 이날 국제유가는 2% 넘게 상승했다. 바이든 대통령은 23일(현지시각) 백악관에서 한 연설을 통해 “역대..."
117,2021.12.07.,10월 수입 503억불…유가 급등으로 전년대비 139억불↑,지난 10월 수입은 503억4000만달러(약59조5000억원)를 기록했다. 전년동월대비 139억1000만달러 증가했다. 국제유가 등 원자재 수입가격 상승과 자본재와 소비재 수입도 증가를 지속하면서 11개월 연속 증가했다.
118,2021.11.29.,코로나 변이에 유가 출렁… 휘발윳값 더 떨어지나,새로운 코로나19 변이 바이러스 ‘오미크론’이 국제유가를 내리누르고 있다. 연일 치솟던 국제유가는 하락세로 돌아섰다. 국내 휘발윳값도 유류세 인하 효과와 맞물려 2주 연속 하락세다. 국제유가 내림세로...
119,2021.12.02.,"""美, 유가 크게 하락하면 전략비축유 방출 일정 조정""",미국 정부는 국제유가가 크게 떨어지면 전략적 비축유(SPR)를 방출하는 계획의 일정을 조정할 수 있다고 미 에너지부의 데이브 터크 차관이 말했다. 터크 에너지부 차관은 1일(현지시간) 로이터 통신이 주최한 넥스트...
120,2021.12.01.,[인더머니] 뉴욕·유럽 증시 하락세…유가도 급락,▶유가도 오미크론 공포 못 피해=국제 유가가 또 급락했다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 5.4%(3.77달러) 떨어진 66.18달러에 거래를 마쳤다....
