,날짜,제목,요약
84,2020.03.10.,"국제유가 추락, 신용위기 '신호탄' 될까","코로나19 여파가 국제유가에도 직격탄을 날리고 있습니다. 산유국들이 원유 수요 감소로 인해 감산을 논의했지만, 합의하지 못하면서 국제유가가 배럴당 20달러대까지 추락할 수 있다는 암울한 전망이 나오고 있는데요...."
85,2020.03.10.,유가 30% 폭락에 OPEC 국가들 하루 새 5억 달러 '증발',사우디아라비아의 증산 결정으로 국제유가가 30% 가까이 폭락한 9일 석유수출국기구(OPEC) 회원국들이 하룻동안 5억 달러가 훌쩍 넘는 손실을 본 것으로 나타났다. 그 가운데 최대 산유국인 사우디의 손실이 가장...
86,2020.03.10.,[특징주]국제 유가 급락...페인트주 강세,국제유가 급락세를 보이고 있는 가운데 10일 장 초반 페인트주들이 강세를 나타내고 있다. 국제유가 하락으로 원재료비가 절감될 것이란 기대가 반영하는 것으로 풀이된다. 이날 오전 9시 18분 노후페인트우는 19....
87,2020.03.10.,"低유가, 왜 세계 경제에 위협되나",사우디아라비아와 러시아 간의 원유 ‘증산 경쟁’으로 인한 국제유가 폭락이 세계 경제 불황으로 치닫을 것이란 경제 전문가들의 우려가 높아지고 있다. 미국 내 셰일 석유 기업이 생산을 줄이거나 파산해야할 수준까지...
88,2020.03.10.,"정유·석유화학株, 급등…""국제유가 하락에 마진 확대 기대""",국제유가 급락으로 도입하는 원유 가격이 싸지면서 마진이 확대될 것이라는 기대감에서다. 10일 오후 1시 35분 현재 정유주로 분류되는 S-Oil은 전날보다 2900원(5.0%) 상승한 6만900원에 거래되고 있다. GS도 3% 이상...
89,2020.03.09.,"코스피, 1980선으로 후퇴…코로나19·유가 공포에 '털썩'",국제유가는 치킨게임에 30달러대로 떨어졌다. 일각에선 20달러대까지 추가 하락할 것이란 전망이 나온다. 8일(현지시간) 경제전문매체 CNBC에 따르면 영국 런던 ICE선물거래소에서 브렌트유는 배럴당 32.05달러로...
90,2020.03.10.,[국제유가] 장중 30% 폭락…1991년 이후 최대 일일 낙폭,9일(현지시간) 국제유가가 장중 약 30% 폭락하며 1991년대 초 걸프전 이후 최대 일일 낙폭을 기록했다. 사우디아라비아와 러시아 간 유가 전쟁이 촉발이 원유 시장을 뒤흔들었다. 신종 코로나바이러스 김염증...
91,2020.03.10.,"""국제유가 40달러 선 무너졌다""","국제유가 40 달러 선이 붕괴됐다. 9일 국제유가는 유가 전쟁 본격화 우려, IEA의 세계 석유수요 전망 하향, 코로나19 확진자수 증가 지속 등으로 급락했다. 한국석유공사 국제유가 동향에 따르면 브렌트유는..."
92,2020.03.10.,유가 급락으로 수출회복 요원…'D'의 공포만 키운다,국제유가가 급락하면서 한국 경제 불확실성이 확대됐다. 평소라면 유가하락은 항공 등 운송업계 등엔 호재가 되고 물가 하락에 따른 소비 확대도 기대할 수 있다. 그러나 코로나19(COVID-19)를 동반한 현재는 별다른...
93,2020.03.09.,"국내증시, 코로나19 '팬데믹 공포'에 유가폭락까지 '설상가상'","신종 코로나바이러스 감염증(코로나19)이 서구에서 본격적으로 확산하고 국제유가까지 폭락하면서 국내 증시가 휘청거리고 있다. 증시 전문가들은 당분간 증시 변동성 확대가 불가피하지만, 향후 국내 코로나19 확진자..."
94,2020.03.10.,"푸틴의 美셰일오일 견제 야심, 유가 폭락 불렀다",이날 국제 유가는 30% 가까이 다시 폭락했다. 국제 석유 시장이 패닉에 빠졌다. 우한 코로나로 글로벌 원유 수요가 급감할 것으로 예상되는 상황에서 OPEC 플러스의 두 축인 러시아와 사우디가 '각자 도생'에 나선 것이다....
95,2020.03.09.,뉴욕증시 폭락에 '서킷브레이커' 발동…코로나·유가 '더블 쇼크'(종합),코로나19 확산 공포와 국제유가의 폭락이라는 ‘쌍끌이’ 악재가 뉴욕증시 3대 지수에 직격탄을 날렸다는 분석이다. 뉴욕증권거래소(NYSE)에 따르면 뉴욕증시 3대 지수는 이날 오전 9시30분 개장과 함께 폭락하더니...
96,2020.03.10.,"'코로나19에 유가하락' 덮친 경제 ""'D의 공포' 현실화, 수출회복도 더뎌""",코로나19의 전 세계적 확산에다 국제유가 급락까지 겹치면서 향후 경기부진에 따른 금융·외환시장 불안이 가중될 수 있다는 우려가 나오고 있다. 9일 뉴욕상업거래소에서 4월 인도분 서부 텍사스산 원유(WTI)는 전...
97,2020.03.09.,"사우디 증산에 유가 30달러대 급락…""올해 20달러 시대 올 것""",(사진=연합뉴스 제공)[이데일리 김정남 기자] 국제유가가 30% 안팎 폭락하고 있다. 세계 최대 산유국인 사우디아라비아가 증산에 나서기로 하면서 배럴당 30달러 초반대까지 떨어진 것이다. 8일(현지시간) CNBC 등에...
98,2020.03.09.,"亞증시, 코로나19·유가급락에 동반 추락…日닛케이 6.15%↓","신종 코로나바이러스 감염증(코로나19) 확산에 따른 세계 경제 약화 우려가 원유 공급 과잉을 초래해 국제 유가가 폭락하면서 아시아 각국의 증시들도 동반 폭락하고 있다. 니혼게이자이 신문에 따르면, 일본..."
99,2020.03.10.,주택경기 침체에 유가 하락까지… 건설株도 ‘타격’,"주택경기 침체에 국제유가 급락까지 겹치면서 국내 건설사들이 주가와 실적 회복에 어려움을 겪을 전망이다. 10일 한국거래소에 따르면 현대건설(3만2050원), GS건설(2만4250원), 대림산업(6만8700원), HDC현대산업개발..."
100,2020.03.09.,"유럽증시, 코로나19·국제유가 충격에 6%대 급락세",국제유가 급락도 지수 급락을 부추겼다. 코로나19로 인해 중국의 석유 수요가 감소한 상황에서 주요 산유국 간 합의 불발로 8일(현지시간) 영국 런던 ICE 선물거래소에서 브렌트유 가격이 30% 넘게 폭락한 것이다....
101,2020.03.10.,국제유가 20% 넘는 대폭락…1991년 이후 최대 낙폭,국제유가가 9일(미국 현지시간) 20% 이상의 대폭락을 기록하며 수직 낙하했다. 사진=연합뉴스 이날 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부 텍사스산 원유(WTI)는 전일 대비 배럴당 무려 24.6%(10.15달러) 폭락한 31....
102,2020.03.10.,국제유가 폭락에 시선 쏠린 주식시장,미국 뉴욕증시가 코로나19와 국제유가의 폭락으로 장중 주가가 급락하면서 1997년 이후 처음으로 *서킷브레이커가 발동된 10일 오전 서울 중구 하나은행 딜링룸에서 딜러들이 업무를 보고 있다. 코스피...
103,2020.03.09.,코로나19에 유가폭락까지…정유·석유화학 불확실성 최고조,"정유업계 1분기 실적악화 불가피…석유화학, 원가 하락은 긍정적 김준억 김영신 최재서 기자 = 신종 코로나바이러스 감염증(코로나19)이 전 세계로 확산하면서 에너지 수요가 줄어든 상황에서 국제유가가 폭락해 정유..."
104,2020.03.10.,팬데믹 현실화에 국제 유가·증시 폭락…금융위기급 '패닉',어제 미국의 주가는 금융위기 이후 가장 많이 떨어졌고 경기 침체에 대한 우려로 국제 유가도 20% 이상 폭락했습니다. 이상배 기자가 취재했습니다. [리포트] 뉴욕 증시엔 개장 4분만에 '서킷브레이커'가...
105,2020.03.10.,유가 급락에 조선株 휘청,주요 조선주가 국제유가 급락 여파로 일제히 하락했다. 연초 실적 회복세에 접어들 것이란 전망에 투자심리가 개선되는 듯 했으나 외국인과 기관 투자자의 대량 매도가 나오면서 주가는 연일 신저점을 경신하고 있다....
106,2020.03.10.,"국제유가, 유가 전쟁 조짐에 20% 이상 대폭락",국제유가가 20% 이상의 대폭락을 기록했습니다. 뉴욕상업거래소에서 4월 인도분 서부 텍사스산 원유는 전 거래일보다 배럴당 24.6% 급락한 31달러 13센트에 거래를 마쳤습니다. 하루 낙폭 기준으로는 걸프전 당시인...
107,2020.03.10.,유가 DLS 원금손실 진입…ELS도 초비상,"신종 코로나바이러스 감염증(코로나19) 확산과 러시아와 사우디아라비아의 ‘유가 전쟁’ 영향으로 국제 유가와 글로벌 증시가 폭락하면서, 원유 파생결합증권(DLS)과 주가연계증권(ELS) 수익에 빨간불이 켜졌다...."
108,2020.03.10.,산유국 유가전쟁 조짐에 정유업계 '휘청',세계 최대 산유국들이 유가전쟁 조짐을 보이자 국제유가가 하루새 25% 급락했습니다. 어쨌든 유가가 떨어지면 좋은 거 아닌가 싶었는데 국내 정유업체들도 수요가 줄어든 상황에서 수익성까지 나빠지니 충격이 큽니다....
109,2020.03.10.,"KB증권 ""유가 급락 악재 우려…코스피 저점 1,930→1,850""","KB증권은 신종 코로나바이러스 감염증(코로나19)에 더해 국제유가 급락이라는 새로운 악재가 발생함에 따라 코스피 예상 등락 범위 저점을 종전 1,930에서 1,850으로 하향 조정한다고 10일 밝혔다. 이은택 연구원은..."
110,2020.03.10.,"KB증권 ""유가 급락 악재 우려…코스피 저점 1,930→1,850""","KB증권은 신종 코로나바이러스 감염증(코로나19)에 더해 국제유가 급락이라는 새로운 악재가 발생함에 따라 코스피 예상 등락 범위 저점을 종전 1,930에서 1,850으로 하향 조정한다고 10일 밝혔다. 이은택 연구원은..."
111,2020.03.10.,"뉴욕증시, 코로나19·유가 폭락에 패닉…다우, 2,000P 이상 폭락 마감","뉴욕증시에서 주요 지수가 코로나19 의 빠른 확산과 국제유가 폭락 충격으로 추락했습니다. 다우존스 지수는 전장보다 2,013.76포인트, 7.79% 폭락한 23,851.02에 거래를 마쳤습니다. S&P 500 지수는 225.81포인트, 7.60..."
112,2020.03.10.,코로나19에 유가폭락·저물가까지…韓경제 발목잡히나,"코로나19와 국제유가 폭락, 금융시장 변동성까지 더해지면서 우리 경제도 불안해지고 있습니다. 얼마나 큰 타격을 입게 될지 정광윤 기자가 악재들을 짚어봤습니다. 지난해 우리나라 수출 가운데 25.1%는 중국, 12%는..."
113,2020.03.10.,유가 폭락에 걸프 산유국 증시 급락…이틀 새 480조 손실,"3천980억 달러, 약 480조원으로 집계됐다고 보도했습니다. 국제 유가는 사우디의 공격적인 증산 정책에 코로나 19 여파로 인한 수요 감소 예상까지 겹쳐 배럴당 30달러 대로 급락했습니다. [사진 출처 : AP=연합뉴스]"
114,2020.03.10.,[뉴욕증시] 7% 대폭락… 코로나19 공포에 국제유가 폭락 직격탄,신종 코로나바이러스 감염증(코로나19) 공포에 더해 국제유가 폭락 직격탄을 맞았다는 분석이다. 9일(현지시간) 뉴욕증권거래소(NYSE)에서 다우존스30 산업평균지수는 전 거래일보다 7.79%(2014포인트) 하락한...
115,2020.03.10.,코로나19·유가급락에… 불확실성 커진 조선업계 ‘긴장’,(사진=삼성중공업)[이데일리 김정유 기자] 신종 코로나 바이러스 감염증(코로나19) 확산에 따른 국제유가 급락으로 올해 국내 조선업계의 불확실성이 커질 전망이다. 국제유가 급락으로 고부가 해양플랜트와 주력인...
116,2020.03.09.,국제유가 하락으로 러시아 루블화 폭락…중앙은행 외화매입 중단(종합),러시아의 2020년도 예산에는 기본 시나리오로 배럴당 42.4달러(러시아 우랄산 원유 가격)의 유가가 책정돼 있다. 블라디미르 푸틴 대통령은 이미 지난 1일 자국 대형 석유·가스회사 대표들과 면담하면서 국제 원유시장...
117,2020.03.10.,"코스피, 하락세로 출발…국제유가 폭락","지난밤 뉴욕증시는 코로나19 사태 악화와 국제유가 폭락에 최악의 급락세를 기록했습니다. 시가총액 상위 종목 살펴보면 하락하는 종목이 더 많은 가운데, 현대차가 코로나19 확산 등에 따른 실적 불확실성에 이틀째..."
118,2020.03.10.,"국제유가, 유가 전쟁 조짐에 20%이상 대폭락…걸프전 이후 최대",국제유가가 신종 코로나 바이러스 감염증(코로나19)의 전세계적 확산과 사우디아라비아와 러시아 간 감산 갈등으로 20%이상 대폭락했다. 하루 낙폭 기준으로는 걸프전 당시인 1991년 이후 최대다.10일 오후 서울...
119,2020.03.09.,‘코로나19’ 팬데믹 공포 확산에…국제유가·글로벌 증시도 폭락,신종 코로나바이러스 감염증(코로나19)이 팬테믹(대유행) 단계에 접어들었다는 공포가 확산되고 국제유가 폭락 쇼크까지 더해지면서 국내 증시가 4% 넘게 추락하며 주저앉았다. 외국인 투자자는 단 하루 만에 사상...
120,2020.03.10.,"유럽증시, 코로나19·유가 폭락에 공포 지배…7∼8% 폭락","유럽증시가 현지시간으로 어제(9일) 코로나 19의 세계적 확산 우려에 국제유가 폭락까지 더해지면서 7~8%의 큰 하락세를 보였습니다. 영국 FTSE 100은 전 거래일 대비 7.69% 하락한 5,965.77로 장을 마쳤고, 프랑스..."
121,2020.03.10.,"유가하락에…한은, 금리인하 발걸음 빨라질까","[기준금리 하한선 낮아져, 인하카드 확보…실효성 고민도] 국제유가가 29년만에 최대 폭락세를 기록하며 셰일가스발 신용불안 우려가 고개를 들고 있다. 미국 연방준비제도(Fed)가 신용위험 확대를 막기 위해 오는 18일..."
