,날짜,제목,요약
82,2019.09.05.,"[국제유가] 미국, 영국 소비침체로 하락",미국과 영국의 소비침체 등 요인으로 인해 유가가 하락했다. 한국석유공사에 따르면 2일 북해산 브렌트유 선물은 배럴당 58.26달러로 전일대비 0.40달러 떨어졌다. 서부 텍사스산 원유(WTI)는 1.16달러 하락한 53....
83,2019.08.27.,미-이란 정상회담 가능성 급부상…트럼프 화답에 국제유가도 ‘하락’,"이란 발(發) 지정학적 위기에 상승압박을 받아 온 국제유가는 미·이란 정상회담 성사 가능성에 하락세를 보였다. 트럼프 대통령은 26일(현지시간) 비아리츠 G7(주요 7개국) 정상회담 폐막 기자회견에서 ""여건이 올바르게..."
84,2019.08.30.,[국제유가] 美 재고 감소 영향 상승… 'WTI 56.71달러',뉴데일리 송승근 기자 = 국제유가가 미국 원유재고 감소 여파 지속의 영향으로 상승했다. 30일 한국석유공사에 따르면 31일(현지시각) 뉴욕상업거래소(NYMEX)에서 거래된 서부텍사스산원유(WTI)는 전일 대비...
85,2019.09.04.,[국제유가]美中 무역전쟁 우려에 하락세,미중 무역협상이 불투명해지면서 무역전쟁이 격화될 수 있다는 우려가 번져 유가에 하방 압력을 가했다. 이날 뉴욕상품거래소에서 12월 인도분 금은 전날보다 1.7% 오른 온스당 1555.90달러를 기록했다.
86,2019.09.06.,[주간유가] 휘발유 23.0원·경유 17.8원 '상승',"6원 내린 1344.7원/ℓ을 기록했다. 한편 국제유가는 OPEC의 8월 생산 증가 추정, 미-중 상호 추가 관세 부과 등의 영향으로 하락했으며, 미국 원유재고 감소 등은 하락폭을 제한했다."
87,2019.09.04.,3일 국제유가 하락,"한국석유공사는 3일 국제유가는 8월 미국 및 영국의 제조업 구매관리자지수 하락, 8월 러시아 산유량 증가, 허리케인 도리안에 따른 미국 석유제품 감소 추정, 미 달러 강세 등의 영향으로 하락했다고 전했다."
88,2019.09.02.,"이수화학, 시장+환율+유가 3박자 수익개선","석유화학 업체들의 수익성을 결정하는 것은 글로벌 공급량과 국제유가, 환율 등인데 이수화학은 모든 부문이 긍정적인 흐름으로 전환하고 있다는 것이다. 2일 증시에서 이수화학은 전날보다 3% 가량 상승한..."
89,2019.09.05.,[국제유가] 中 경제지표 호조 + 홍콩발 정치리스크 완화...국제유가 상승 WTI...,이영노 기자 ynlee@ajunews.com 4일(현지시간) 국제유가가 중국 경제지표 호조에 힘입어 투자심리가 회복되면서 크게 반등했다. 뉴욕상업거래소(NYMEX) 10월 인도분 서부텍사스산원유(WTI)는 직전 거래일 대비 2.32달러(4.30...
90,2019.08.20.,"국제유가, 상승 지속…WTI 2.4%↑",이귀원 특파원 = 국제유가는 19일(현지시간) 상승세를 이어갔다. 이날 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 2.4%(1.33달러) 오른 56.14달러에 거래를 마쳤다. 런던 ICE...
91,2019.08.27.,"국제유가, 美·이란 긴장완화 관측에 속락...WTI 0.98%↓ 브렌트 1.08%↓",국제유가는 26일(현지시간) 미국과 이란 간 정상회담 가능성이 거론되면서 중동의 긴장 완화 관측이 커짐에 따라 4거래일째 속락해 폐장했다. 뉴욕상업거래소(NYMEX)에서 이날 서부 텍사스산 원유(WTI) 10월 인도분은...
92,2019.09.04.,"유가 하락, WTI 53.94달러…美·英 경기 위축",국제유가는 8월 미국 및 영국의 경제 부진에 하락했다. 4일 한국석유공사에 따르면 3일(현지시간) 뉴욕상업거래소(NYMEX)의 미국 서부텍사스산원유(WTI) 가격은 전 거래일 대비 배럴당 1.16달러 하락한 53.94달러로...
93,2019.08.21.,"국제유가, 경기부양 기대에 상승…WTI 0.2%↑",이귀원 특파원 = 국제유가는 20일(현지시간) 소폭 상승세를 기록했다. 이날 뉴욕상업거래소(NYMEX)에서 9월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.2%(0.13달러) 오른 56.34달러에 거래를 마쳤다. 런던...
94,2019.08.27.,[국제유가] 美·이란 협상 가능성에 WTI 1% 하락,뉴욕 유가는 미국과 이란의 협상 가능성이 대두하면서 하락했다. 26일 뉴욕상업거래소에서 10월물 서부... 미국과 이란이 대화에 돌입할 수 있다는 기대가 형성되면서 유가도 하락 압력을 받았다. 미·중 무역협상...
95,2019.09.02.,"8월 4주차 국제 유가, 감산 이행률 상승 ↑","8월22일부터 8월29일까지의 국제유가는 감산합의국의 높은 이행률, 예상을 웃돈 미국의 원유 감소 등의 요인으로 소폭 상승했다. 한국석유공사 석유동향팀은 30일 ‘유가정보서비스 오피넷’을 통해 ‘2019년 8월..."
96,2019.09.03.,[국제유가]美中 무역전쟁 우려에 하락세,미국과 중국이 전날부터 추가 관세를 상호 부과하는 등 무역전쟁 장기하와 우려에 유가가 하방 압력을 받았다. 올해 가장 강력한 폭풍인 도리안이 바하마를 쑥대밭으로 만든 뒤 미국으로 향하는 부분도 시장...
97,2019.09.06.,[국제유가]WTI 강보합…'무역협상 불확실성' 상승분 대거 반납,이후 무역협상 불확실성이 잔존해 있다는 분석에 힘이 실리며 유가는 오름폭을 대부분 축소했다. 뉴욕상업거래소(NYMEX)에서 WTI 선물은 전장보다 4센트(0.07%) 오른 배럴당 56.30달러에 장을 마쳤다. 장중 57.76달러까지...
98,2019.08.30.,"""유가하락 상쇄하며 버티고 있는 브라질 원유 수출 ""-유안타",하반기 국제유가(WTI)는 배럴당 평균 56달러 수준의 낮은 가격대를 유지하고 있다. 기업들의 투자의향 감소와 글로벌 제조업 부진 영향이다. 유가하락은 원자재 수출국 증시에 좋지 않다. 중국 등이 대표적이다. 그러나...
99,2019.08.29.,[뉴욕마감] 유가 상승에 에너지주 강세…다우 1%↑,"미 국채 금리 하락세가 이어지며 경기침체 우려가 높아졌지만, 국제유가 상승으로 에너지주들이 강세를 보이며 지수를 밀어올렸다. ◇美 국채 30년물 금리 사상최저치 28일(현지시간) 블루칩(우량주) 클럽인..."
100,2019.08.30.,"국제유가, 사흘째 강세...WTI 1.7%↑","국제유가가 사흘 연속 오름세를 이어갔습니다. 미국 시각 29일 뉴욕상업거래소에서 10월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 1.7%, 0.93달러 상승한 56.71달러에 거래를 마쳤습니다. 런던 ICE 선물거래소의..."
101,2019.08.29.,"美 원유 재고 뚝, 국제유가 쑥…WTI 1.5%↑",국제유가가 이틀째 올랐다. 미국의 원유 재고량 급감 소식이 유가를 밀어올렸다. 28일(현지시간) 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부텍사스산원유(WTI)는 배럴당 85센트(1.55%) 오른 55.78달러에 거래를...
102,2019.08.28.,"국제유가, 닷새만에 반등…美재고 변수에 WTI 2.4%↑",국제유가가 5거래일 만에 반등했다. 미국 원유 재고가 줄어들 수 있다는 전망이 나오면서 유가를 끌어올렸다. 27일(현지시간) 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 배럴당 2.4%(1....
103,2019.08.27.,"국제유가, 美·이란 정상회담 가능성에 약세…WTI 1.0%↓",이준서 특파원 = 국제유가가 4거래일 연속으로 하락세를 이어갔다. 26일(현지시간) 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 배럴당 1.0%(0.53달러) 떨어진 53.64달러에 거래를 마쳤다. 런던 ICE...
104,2019.09.05.,[국제유가] '中 경제지표 개선-美 달러 약세' 영향 급등…'WTI 56.26달러',"뉴데일리 송승근 기자 = 국제유가가 중국 주요 경제지표 개선 기대감, 미 달러화 약세 등의 영향으로 급등했다. 5일 한국석유공사에 따르면 4일(현지시각) 뉴욕상업거래소(NYMEX)에서 거래된 서부텍사스산원유..."
105,2019.09.07.,국제유가 0.4% 상승,국제유가는 6일(현지시간) 상승했다. 이날 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 배럴당 0.4%(0.22달러) 상승한 56.52달러에 거래를 마쳤다. 이로써 WTI는 이번 주 2.6% 올랐다. 미국...
106,2019.08.29.,유가 상승 덕에…다우 1% UP,사진=AFP[뉴욕=이데일리 이준기 특파원] 국제유가의 상승이 뉴욕증시를 끌어올렸다. 뉴욕증권거래소(NYSE)는 28일(현지시간) 다우존스 30 산업평균지수가 전 거래일 대비 258.20포인트(1.00%) 오른 2만6036.10에 거래를...
107,2019.09.05.,"국제유가, 中 지표 호재 및 홍콩 지정학 리스크 완화에 4% 급등",민지현 특파원 = 국제유가가 4일(현지시간) 크게 올랐다. 세계에서 두 번째로 큰 원유 수출국이자 소비국인 중국의 경제 지표 호재 및 홍콩 당국의 송환법 철회 방침으로 지정학적 위험이 경감되자 3거래일 연속...
108,2019.09.04.,미중 무역갈등 속 약세…국제유가 2.1% 하락,"유가는 하락하고 금값은 올랐다. 3일(현지시간)뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산... 국제 금값은 강세를 보였다. 뉴욕상품거래소에서 12월 인도분 금은 전날보다 1.7%(26.50달러) 오른 1,555...."
109,2019.09.05.,[국제유가] 4일 두바이유 등 국제유가 상승,"4일 국제유가는 중동산 두바이유를 비롯해 서부 텍사스산 원유, 북해산 브렌트유 등이 모두 상승했다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인 WTI가 전일대비 배럴당 2.32달러 상승한 56.26달러에..."
110,2019.09.05.,[국제유가] 4일 두바이유 등 국제유가 상승,"4일 국제유가는 중동산 두바이유를 비롯해 서부 텍사스산 원유, 북해산 브렌트유 등이 모두 상승했다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인 WTI가 전일대비 배럴당 2.32달러 상승한 56.26달러에..."
111,2019.09.04.,"국제유가, 美 제조업 경기 위축 여파로 하락",민지현 특파원 = 국제유가가 3일(현지시간) 하락했다. 이달 1일부터 미국과 중국의 상호 관세가 발동된 가운데 지난달 미국 제조업 경기가 3년 만에 위축 국면에 진입하면서 미중 무역분쟁의 피해가 미국에서도...
112,2019.09.05.,"국제유가, 中지표 개선·홍콩 '송환법' 철회에 폭등···WTI 4.3%↑",중국 경제지표 개선과 홍콩의 '범죄인 인도 법안(송환법)' 철회가 맞물리면서 국제유가가 급등했다. 4일(현지시간) 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 4.3%(2.32달러) 뛴...
113,2019.09.07.,"유가 상승, WTI 56.52달러…미 연준 금리인하 가능성 점화",국제유가는 상승했다. 7일 한국석유공사에 따르면 6일(현지시간) 뉴욕상업거래소(NYMEX)의 미국 서부텍사스산원유(WTI) 가격은 전일 대비 배럴당 0.22달러 오른 56.52달러로 나타났다. 유럽거래소(ICE)의 브렌트유(Brent)...
114,2019.08.31.,"국제유가, 세계 경기둔화로 수요 약화에 반락...WTI 2.84%↓ 브렌트 1.06%↓","국제유가는 30일(현지시간) 글로벌 경기둔화로 인한 수요 감소 우려로 4거래일 만에 반락 마감했다. 뉴욕상업거래소(NYMEX)에서 이날 서부 텍사스산 원유(WTI) 10월 인도분은 전일대비 1.61달러, 2.84% 크게 떨어진..."
115,2019.09.06.,5일 국제유가 상승,"한국석유공사는 5일 국제유가는 지난주 미 원유재고 감소, 10월 중 미중 무역협상 개최 소식, 미 달러화 약세 등의 영향으로 상승했고, 세계 경기 침체 우려 지속 등은 상승폭을 제한했다고 전했다."
116,2019.09.03.,[국제유가] 2일 Dubai‧Brent유 하락,"2일 국제유가는 WTI유가 미국 Labor Day 휴일로 거래정보가 없었던 가운데 Brent유, 두바이유 등이 하락했다. 한국석유공사(사장 양수영)는 북해산 브렌트유가 전일대비 배럴당 0.59달러 하락한 58.66달러에, 중동산..."
117,2019.08.29.,"[국제유가] WTI, 美 원유재고 감소에 상승",국제유가가 미국 원유재고 감소에 상승세를 지속했다. 28일(현지시간) 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 전 거래일 대비 배럴당 0.85달러(1.55%) 오른 55.78달러에 거래를 마쳤다....
118,2019.08.28.,"국제유가, 美재고 급감 예상에 반등…WTI 2%↑",국제유가가 반등했다. 최근 미국의 원유 재고가 크게 줄었다는 시장의 판단 때문이다. 27일(현지시간) 오후 4시23분 현재 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부텍사스산원유(WTI)는 전 거래일 대비 배럴당 1....
119,2019.09.03.,"국제유가, 美·中 관세 부과 및 도리안 소식에 하락",권지언 특파원 = 국제유가가 2일(현지시각) 하락했다. 미국과 중국이 전날부터 추가관세를 상호 부과하기 시작하면서 글로벌 경기 둔화 및 원유 수요 감소 우려가 불거진 탓이다. 여기에 올해 가장 강력한 폭풍인...
120,2019.08.31.,"국제유가, 미 허리케인 앞두고 큰 폭 하락…WTI 2.8%↓",국제유가는 30일(현지시간) 비교적 큰 폭으로 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 배럴당 2.8%(1.61달러) 하락한 55.10달러에 거래를 마쳤다. 이로써 WTI는 이번 주 1.7...
121,2019.09.05.,[국제유가] 중국 경기 호조 등으로 상승,"4일 국제유가는 중국 주요 경제지표 개선 및 경기 부양 기대감, 홍콩사태 완화, 미 달러화 약세 등으로 상승했고 올해 세계 석유 수요 증분에 대한 비관적 전망, 이란에 억류된 영국 유조선 선원 석방 등은..."
122,2019.09.07.,[국제유가] 美 원유재고 3주 연속 감소에 상승, 미국 원유재고가 3주 연속 감소하면서 국제유가가 상승했다. 한국석유공사에 따르면 5일 북해산 브렌트유 선물은 배럴당 60.95달러로 전일대비 0.25달러 올랐다. 서부 텍사스산 원유(WTI)는 0.04달러...
123,2019.09.06.,[국제유가]글로벌 경기 개선 기대감에 상승세,미국과 중국이 다음달초 무역협상을 재개하기로 하면서 글로벌 경기가 개선될 거란 기대감이 돌아 유가에 상승 압력을 끼쳤다. 이날 뉴욕상품거래소에서 12월 인도분 금은 전일 대비 2.2% 떨어진 온스당 1525....
