,날짜,제목,요약
81,2021.07.06.,[특징주] 국제유가 급등에 2분기 실적 기대감까지...에쓰오일 52주 신고가,"에쓰오일(S-Oil(010950))이 국제유가 급등세와 2분기 실적 기대감에 힘입어 주가가 강세다. 6일 오전 9시 30분 기준 에쓰오일은 전 거래일보다 2.37% 오른 10만 8,000원에 거래되고 있다. 주가는 장 초반 11만 원까지 오르며..."
82,2021.07.07.,불붙은 국제유가 3년 만에 최고…‘인플레 뇌관’ 우려,국제유가가 3년 만에 최고치로 치솟으면서다. 유가가 ‘인플레 파이터’인 중앙은행의 긴축 본능을 제대로 깨울 수 있다는 전망도 나온다. 회복의 기지개를 켜는 세계경제에 먹구름이 짙어졌다. 지난 5일(현지시간)...
83,2021.07.08.,[사설] 치솟는 유가·식탁물가에도 黨·靑 관심은 오로지 '돈 풀기',"국제 유가 상승은 통상 2~3주 시차를 두고 국내 유가를 밀어올리고, 연쇄적으로 교통비·난방비 상승을 부른다. 기업들의 생산비용에 직접 영향을 미쳐 공산품 가격도 오르게 된다. 유가 상승 와중에 국내 소비자물가..."
84,2021.07.09.,유가·수급 리스크 대비해 정부가 해야 할 일은…,코로나 19 팬데믹이 종식되지 않았고 세계 경기가 이전 수준으로 회복되지도 못했는데 국제유가는 우상향중이다. 브렌트와 WTI 같은 선물 유가는 배럴당 70불대 중후반까지 치솟으며 코로나 19 이전 수준을 크게 넘어섰다....
85,2021.07.05.,"[유가 고공행진②]왜 오르나…""국제 유가 강세에 환율·마진확보 영향""",국내 가격의 지속적인 상승세는 국제 유가의 강세 영향이 절대적이다. 한국석유공사의 국제 유가동향에 따르면 지난 1일 서부텍사스원유(WIT) 선물 가격은 전일 대비 1.76달러 오른 배럴당 75.23달러를 기록했다. 지난해...
86,2021.07.06.,"""美연준 긴축 긴박감 증폭""…인플레 우려 다시 키운 국제유가",자칫 주식 등 민감한 자산을 끌어내리는 광범위한 리스크 오프(Risk off·안전자산 선호) 현상으로 돌아갈 가능성도 배제하기 어렵다.” 5일(현지시간) 국제유가가 급등하자 미국 금융시장 분석업체 데일리FX의 일야...
87,2021.07.06.,OPEC+ 감산완화 협상 결렬…국제유가 오름세 지속,유가상승 국제유가가 고공행진하면서 국내 주유소 기름값이 리터당 1600원을 넘어섰다. 한 주유소에 가격이 게시돼 있다. 연합뉴스 UAE반대로 감산 완화 무산..다음 회담 일정도 못잡아
88,2021.07.06.,"[뉴스새벽배송]OPEC+ 합의결렬, 유가 폭등…美 증시는 휴장",이에 국제유가는 배럴당 70달러 중후반대까지 치솟았다. 여름철 원유 수요 증가까지 더해지면서 유가는 추가로 상승할 것이란 전망도 나온다. 간밤 미국 뉴욕증시는 독립기념일(7월4일) 대체 휴일로 휴장했다....
89,2021.07.06.,산유국 엇박자… 유가 3년만에 75달러 돌파,감산 규모·기간 연장 합의 못해 북해산 브렌트유 77.11달러 거래 고유가 시대 전환 현실화 우려 산유국들이 감산 규모와 기간 연장을 두고 합의점을 찾지 못하면서 국제유가가 3년래 최고치인 75달러선을 돌파했다....
90,2021.07.02.,"S-Oil, 국제유가 급등에 주가 상승",산유국 회의가 연장되며 국제유가가 크게 올랐다는 소식에 영향을 받은 것으로 풀이된다. 이날 오전 9시 44분 현재 S-Oil은 전날보다 4.46% 오른 10만5500원에 거래되고 있다. 1일(현지 시각) 미국...
91,2021.07.06.,[국제유가] OPEC+ 회의 결렬 등으로 5일 유가 상승,"5일 국제유가는 OPEC+ 회의 결렬, 유럽의 양호한 경제지표 발표 등으로 상승했다. 한국석유공사(사장 김동섭)는 서부 텍사스산 원유인 WTI는 미국 독립기념일 대체휴일로 거래정보가 없었으며 북해산 Brent유는 0...."
92,2021.07.05.,고유가에 조선업계 해양플랜트 수주 훈풍,국제유가가 최근 배럴당 75달러를 넘어서면서 조선업계의 해양플랜트 추가 수주 기대감이 높아지고 있다. 유가 상승으로 글로벌 부유식 원유 생산저장하역 설비(FPSO) 프로젝트가 지난해 3건에서 올해 10건으로...
93,2021.07.08.,국제유가 3년 만에 최고치...관련종목 '희비',정유·석화주 '웃고' 조선·항공주 '울상'  국제유가가 3년 만에 최고치를 넘어서면서 업종별 희비가 갈리고 있다. 정유주와 석유화화주가 상승한 반면 조선주와 항공주는 하락했다. 8일 한국석유공사에 따르면...
94,2021.07.08.,[마켓줌인] OPEC+ 회의 중단에 유가 비상!! 인플레발 주가 급락 오나?,"향후 국제유가 전망은? ※ 생방송 '이슈&뷰11'은 매일 오전 10시 55분에 방송되며, 금융시장의 빅 이슈를 한눈에 정리하고, 국내 시장 분석을 통해 시청자의 투자 안목을 높여 드립니다. 이 방송은..."
95,2021.07.07.,"[유가 고공행진④]브랜트유, 2018년 이후 첫 77달러 돌파…""상승·하락 요인 ...",국제 유가 기준물인 북해 브랜트유가 2018년 이후 처음으로 배럴당 77달러를 돌파했다. 주요 산유국 협의체인 '석유수출국기구(OPEC) 플러스(+)’가 증산 합의를 골자로 열기로 했던 5일(현지시간) 회의가 취소된 영향이다....
96,2021.07.01.,"불붙은 인플레 논쟁…""국제유가+소비 회복"" Vs ""기저효과+농산물 가격안정""",견해 차는 보복소비 등 내수와 국제유가 가격 전망이 엇갈린 탓이다. 재정당국과 통화당국 사이에서도 인플레이션을 바라보는 시각에 온도차가 감지된다. 기획재정부는 하반기 소비자물가 상방 압력이 점차 낮아질...
97,2021.07.01.,"국제유가, 장중 75달러대 기록···3년 만에 최고",국제유가가 약 3년 만에 최고치에서 거래되고 있다. 미 경제방송 CNBC는 1일(현지 시간) 오전 뉴욕상업거래소(NYMEX)에서 8월물 서부텍사스산원유(WTI)가 배럴당 75.57달러에 거래돼 2018년 10월 이후 최고치를 기록하고...
98,2021.07.06.,유가 더 뛴다...에쓰오일·원유 ETF '재가열',국제유가가 상승 랠리를 이어가고 있는 가운데 산유국들의 원유 증산이 무산되면서 가격 상승 압력이 더 커질 전망이다. 유가가 3년 만에 최고로 오르면서 국내 정유주와 원유 연동 상품에 대한 투자자들의 관심도...
99,2021.07.06.,"[국제유가] OPEC+ 회담 취소에 강세… WTI, 시간외 선물서 1% 이상↑",국제유가는 OPEC 플러스(+) 회담 취소로 강세를 나타냈다. 현재 감산 규모가 유지된다는 점에서 투자 심리가 개선된 영향이다. 5일(현지시간) 미국 뉴욕상업거래소에서 8월 인도분 서부텍사스산원유(WTI)는 시간외...
100,2021.07.08.,[국제유가] 7일 유가 하락…OPEC+ 감산합의 불발 영향,"중동산 Dubai유 등 국제유가의 일일 변동 현황 7일 국제유가는 OPEC+ 감산합의 불발로 인한 증산 가능성, 미 달러화 강세 등으로 하락한 가운데 협상 재개를 위한 러시아의 중재소식, 미 석유재고 감소 전망 등은..."
101,2021.07.08.,"치솟는 국제유가, 원가 부담 확대에 산업계 '울상'",뉴데일리 조재범 기자 = 국제유가가 가파르게 상승하면서 국내 산업계도 촉각을 곤두세우고 있다. 신종바이러스 감염증(코로나19) 완화에 따른 경기회복 효과를 온전히 받지 못하고 있는 상황에서 원재료 가격 상승은...
102,2021.07.08.,[국제유가]OPEC+ 변동성 커진다…WTI 1.6% 또 내려,국제유가가 또 하락했다. 주요 산유국들이 엇박자가 이어지며 불확실성은 증폭하는 기류다. 7일(현지시간) 미국 뉴욕상업거래소에서 8월 인도분 서부텍사스산원유(WTI)는 전거래일 대비 배럴당 1.6% 내린 72.20달러에...
103,2021.07.06.,OPEC+ 합의 결렬…주요 쟁점과 유가-인플레 영향력은?,국제유가 벤치마크인 북해 브렌트유는 올 들어 40% 이상 뛰었다. 당장 8월 점진적 증산이 유보되면서 유가는 추가 상승압박을 받았다. 이날 브렌트유 9월 인도분은 1% 이상 올라 배럴당 77달러를 넘기며 3년 만에 최고를...
104,2021.07.06.,경제·외교 등돌린 사우디·UAE…중동發 유가전쟁 서막,"OPEC+, 원유 증산협상 결렬…국제유가 3년만에 최고 UAE, 사우디 증산안에 반발 OPEC+ 원유생산량 동결땐 유가 배럴당 90달러 갈수도 UAE, 예멘 내전서 발 빼고 사우디와 달리 '親이스라엘' 사우디, 다국적 기업들 향해..."
105,2021.07.08.,국제유가 1달러 이상↓…WTI 배럴당 72.20달러 마감,EPA=연합뉴스 석유수출국기구(OPEC)와 주요 산유국 협의체인 OPEC+ 회원국들간 원유 감산 완화 논의가 불투명해진 가운데 국제유가는 7일(현지시간) 1달러 이상 하락했다. 전문가들은 OPEC+에 참여하는 아랍에미리트(UEA)...
106,2021.07.02.,[증시이슈] 3년 만에 국제 유가 최고 찍자 'S-Oil 꿈틀',"국제유가가 2% 넘게 오르며 3년 만에 최고치를 찍자, S-Oil주가가 상승하고 있다. 2일 오전 10시 기준 S-Oil 주가는 10만6000원으로, 전 거래일 대비 4.95% 올랐다. 앞서 1일(현지시간) 뉴욕상업거래소에서 8월물..."
107,2021.07.06.,뉴욕증시 휴장…공급차질 우려 유가 급등 [출근전 꼭 글로벌브리핑],"[국제유가] ■ OPEC+ 회의 취소, 유가 급등 석유수출국기구(OPEC)와 러시아 등 비OPEC 주요 산유국들의 협의체인 'OPEC 플러스'(OPEC+)가 현지시간 5일로 예정됐던 장관급 산유국 회의를 취소했다. 아랍에미리트(UAE)가 다른..."
108,2021.07.07.,"미국 셰일 업체 유가 상승에도 증산 주저…""헤지 계약도 원인""",셰일 업체들의 경우 일반적으로 국제 유가가 오르면 생산량을 늘리는데 올해는 유가가 배럴당 70달러를 넘어서면서 수년 만에 최고 수준으로 올라섰음에도 예년과 달리 소극적 모습을 보이고 있다고 로이터통신은...
109,2021.07.08.,유가 고공행진에 해운·항공 연료비 부담 증가… 화물운임 더 오르나,"국제 유가를 반영해 항공 운임에 붙는 유류할증료도 2개월 연속 오르면서 여객 사업에 부담을 줄 가능성이 커졌다. 국제선 유류할증료는 지난 5월 1단계(1200~9600원)에서 지난달에 2단계(3600~2만400원)로, 이번..."
110,2021.07.08.,유가 고공행진에 해운·항공 연료비 부담 증가… 화물운임 더 오르나,"국제 유가를 반영해 항공 운임에 붙는 유류할증료도 2개월 연속 오르면서 여객 사업에 부담을 줄 가능성이 커졌다. 국제선 유류할증료는 지난 5월 1단계(1200~9600원)에서 지난달에 2단계(3600~2만400원)로, 이번..."
111,2021.07.06.,OPEC+ 회담 취소 돌발사태…국제유가 급등,증산에 동의하지만 생산 쿼터를 재조정해야 한다며 반대하고 있다. 합의가 결렬된 가운데 국제 유가는 급등했다. 런던ICE선물거래소의 9월물 북해산 브렌트유는 전 거래일 대비 1.3% 오른 77.16달러에 거래를 마감했다.
112,2021.07.08.,"[국제유가] OPEC 국가간 가격 경쟁 우려에 하락… WTI, 1.07%↓",국제유가는 석유수출국회의(OPEC) 국가간 가격 경쟁이 불거질 수 있다는 우려가 확산되면서 하락 마감했다. 7일(현지시간) 뉴욕상업거래소에서 8월물 서부텍사스산원유(WTI) 가격은 전 거래일 대비 1.59달러(1.07...
113,2021.07.09.,"국제유가, 美원유재고 감소에 반등...WTI, 1% 오른 73달러에 마감",국제유가가 미국의 원유재고가 예상보다 많이 감소했다는 소식에 상승 반전했다. 국제유가는 8일(현지시간) 미국 원유재고가 예상보다 크게 감소했다는 소식에 WTI가 상승 반전했다. 출처=로이터통신 8일(현지시간)...
114,2021.07.05.,"휘발유 가격, 2000원 갈까?..치솟는 유가에 정유주 ‘주목’",5일 이데일리TV 빅머니 1부 ‘뉴스 in 이슈’에서는 최근 무섭게 오르는 국제유가 전망에 대해 집중 분석했다. 관련 업계에 따르면 전국 주유소 휘발유 가격은 최근 9주 연속 상승을 기록했다. 4일 기준 리터당...
115,2021.07.06.,사우디-UAE '증산 충돌'에···국제유가 6년만에 최고,원유 생산을 늘리기 위한 석유 수출국 간 논의가 파행으로 끝나면서 국제 유가가 3년 만의 최고 수준까지 치솟았다. 세계 경제 회복에 따른 수요 증가 속에서 산유국 간에 감산 완화를 놓고 충돌이 빚어짐에 따라 향후...
116,2021.07.06.,OPEC+ 회의 끝내 결렬…유가대란 신호탄?,뉴스토마토 = 정기종 기자 | 치솟는 국제유가에 제동을 걸 것으로 기대됐던 OPEC+ 회의가 원유 증산에 대한 최종 합의 도출에 실패했다. UAE의 감산연장 조건 반대 입장 속 마지막 회의는 개최조차 되지 못한 채 결렬된...
117,2021.07.08.,"국제유가 WTI, 이틀 연속 하락..사우디 vs UAE 생산량 갈등",뷰어스 김미라 기­자 국제유가가 주요 산유국 협의체인 OPEC플러스(OPEC+) 내 최대 산유국인 사우디아라비아와 아랍에미리트(UAE)간 생산량 합의 갈등이 지속되고 달러화 강세가 겹치면서 이틀 연속 하락했다. 7일...
118,2021.07.07.,"골드만삭스 ""OPEC+ 합의 결렬로 유가 불확실성 생겼다""","국제유가 벤치마크인 북해 브렌트유는 올여름 배럴당 80달러선에서 거래될 것이라는 기존의 전망도 바꾸지 않았다. 골드만삭스는 ""일평균 250만배럴의 원유가 부족해 재고가 심각한 수준으로 떨어지는 것을 막으려면..."
119,2021.07.10.,"[1보] 국제유가, 상승…WTI 2.2%↑",이투데이= | 국제유가는 9일(현지시간) 상승했다. 뉴욕상업거래소(NYMEX)에서 8월물 서부 텍사스산 원유(WTI)는 전 거래일 대비 2.2% 상승한 배럴당 74.56달러에 마감했다. 런던 ICE선물거래소의 9월물 브렌트유는...
120,2021.07.08.,"정유사, 2Q 유가·석화·윤활유 '삼총사' 덕 볼 듯",정유사들의 영업이익 전망치가 상향된 것은 국제유가가 급등하고 있어서다. 국제유가는 7일(현지시간) 기준 배럴당 평균 73.0달러를 기록했다. WTI(서부텍사스유) 가격은 72.20달러로 4월 초 61.5달러 보다 10.7달러(17.4...
