,날짜,제목,요약
83,2021.10.06.,"혹독한 겨울 온다...""유가 상승 올해 남은 기간 이어질 듯""","기사내용 요약국제유가 랠리…""수요 회복, 공급 못 따라가"" OPEC+ ""추가증산 없다""…상승세 지속 전망 국제 유가가 치솟으면서 에너지 수요가 많은 북반구에서 겨울을 앞두고 우려가 커지고 있다. 코로나19로 침체했던..."
84,2021.10.09.,"[속보] 국제유가, WTI 1.3% 상승 마감···장중 80달러 돌파",국제유가가 상승 마감했다. 8일(현지시간) 뉴욕상업거래소의 11월물 서부텍사스산원유(WTI) 가격은 전 거래일보다 1.05달러(1.3%) 상승한 배럴당 79.35달러로 거래를 마쳤다. WTI는 이날 장중 한 때 배럴당 80달러를...
85,2021.10.02.,[국제유가 3년래 최고①]100달러 돌파하나?,국제유가가 심상치 않다. 지난달 28일 장중 한때 배럴당 80달러를 돌파하며 3년 만에 처음으로 80달러를 돌파한 데 이어 내년 초 100달러까지 오를 것이라는 전망도 나온다. 30일(현지시간) 미국 뉴욕상업거래소에서...
86,2021.10.02.,[국제유가]OPEC+ 증산 여부 주목…WTI 1.1% 상승,국제유가가 이틀째 상승했다. 1일(현지시간) 미국 뉴욕상업거래소에서 11월 인도분 서부텍사스산원유(WTI)는 전거래일 대비 1.1% 오른 배럴당 75.88달러에 거래를 마쳤다. 최근 2거래일 연속 오름세다. 이번주 WTI...
87,2021.10.08.,[칼럼] 국제유가 상승.. 석유·천연가스 관련주 탐구,최근 국제유가 상승이라는 이슈가 사회적으로 상당히 부각 되고있다. 이에 국제유가 상승이 주식시장에 어떠한 영향을 미치는지 한번 살펴보았다. 국제 유가의 상승으로 인해 주식시장이 급락 또는 상승했다라는 소식을...
88,2021.10.03.,"정유업계, 하반기에 웃을까…국제유가·정제마진 연일 최고치","한때 마이너스였던 정제마진이 손익분기점을 웃도는 데다 국제유가까지 올라 실적 기대감이 커지고 있다. 국제유가 상승, 재고이익 가능성 우선 국제유가 상승세가 심상치 않다. 국제유가가 오를 경우 정유사들은..."
89,2021.09.28.,"국제유가 3년만에 최고…""90달러까지 간다""",국제유가는 코로나19 사태 이전보다는 높은 수준을 지속할 것으로 전망된다. 한국은행은 전날 발표한 '최근 국제유가 흐름에 대한 평가와 향후 전망' 보고서에서 국제유가가 올 하반기에도 배럴당 70달러 안팎을...
90,2021.10.03.,석유 추가 증산 결정할 OPEC+ 산유국 회의…유가 변동성 우려↑,미국 허리케인 아이다 이후 국제 유가가 가파르게 상승하고 있다. 일각에선 유가 안정을 위해 OPEC+ 산유국이 증산에 속도를 내야 한다고 견해를 내놨다. 특히 미국이 추가 증산 필요성을 언급하고 있다. 하지만 이번...
91,2021.10.06.,유가+中전력난+美 테이퍼링…원/달러 환율 1200원 간다,중국 전력난과 국제유가 상승 등에 따른 인플레이션(지속적 물가 상승) 우려에 미국이 조기 테이퍼링(자산매입 축소)에 나설 수 있다는 전망까지 겹치면서다. 전문가들은 글로벌 변동성 위험이 여전히 존재해 원/달러...
92,2021.10.08.,"[홍콩 시황LIVE] 비축유 방출 기대 소멸에 유가 반등, '석유주' 강세","8일 홍콩증시에서 국제유가 반등 소식에 석유 섹터가 상승 출발했다. 하지만, 일부 종목은 현재 하락세로 전환된 상태다. 대표적으로 중국해양석유(CNOOC 0883.HK)가 1% 이상, 중국해양유전서비스(2883.HK)와..."
93,2021.10.06.,"[증시전략] 국제유가, 7년래 최고치로 치솟아…어디까지 오를까","9…월가 '예상 상회' - 부채 한도 논의에 촉각…美 초유의 디폴트 사태 임박 - 美 10년물 국채금리 상승, 인플레이션 경계 지속 - 국제유가, 4거래일 연속 강세…WTI 80달러 근접 - 9월 고용보고서 시선집중…테이퍼링 시행..."
94,2021.10.07.,"[홍콩 시황LIVE] 국제 유가 하락, 중국해양석유 3% ↓",국제 유가 하락으로 석유 섹터가 약세를 연출 중이다. 중국 3대 국영 정유업체인 중국해양석유(CNOOC 0883.HK)가 3% 떨어지고 있고 시노펙(0386.HK)과 페트로차이나(0857.HK)도 하락 흐름을 이어가고 있다. 미국이 유가...
95,2021.10.05.,[특징주] 중앙에너비스 14% 상승 '국제유가 최고치 경신' ,"이런 상승세는 국제유가 상승의 영향으로 풀이된다. 중앙에너비스는 석유류 판매 등을 영업목적으로 설립돼 SK에너지 주식회사와 대리점 계약을 맺고 휘발유, 경유 등 일반유와 LPG를 매입하여 서울, 경기, 인천..."
96,2021.09.29.,"""내년초 100달러 간다""…국제유가 상승 심상찮다",브렌트유 5거래일 연속상승 멕시코만 생산량 감산 여파 원유 공급부족 사태 길어질듯 내달 OPEC회의에 관심집중 28일(현지시간) 국제유가가 장중 한때 배럴당 80달러를 돌파하며 3년 만에 처음으로 80달러를...
97,2021.10.06.,심상찮은 국제유가…치솟는 물가에 기름 붓나,정부는 가스요금을 동결하겠다는 입장이지만 에너지 수요가 많은 겨울철을 앞두고 국제유가까지 급등하고 있어 상승압력이 거세질 것이라는 전망이 우세하다. 통계청이 6일 발표한 ‘9월 소비자물가 동향’에...
98,2021.09.29.,공공요금 연말까지 '동결'…유가 · 원자잿값 '불안',"당장 불안한 물가를 진정시켜보자는 취지인데, 국제유가와 원자잿값 상승을 비롯해 물가를 올릴 요인들이 많은 상태입니다. 김정우 기자의 보도입니다. <기자> 매주 금요일 열던 물가 관련 차관회의를 이틀 앞당겨 소집한..."
99,2021.10.06.,"중앙에너비스, 이틀째 급등…국제유가 '7년래 최고'",국제유가가 연일 상승하면서다. 6일 코스닥 시장에서 중앙에너비스는 전 거래일 대비 3.12% 오른 2만3100원에 거래되고 있다. 중앙에너비스는 전날인 5일에도 14.58% 오른 바 있다. 국제유가가 어느덧 배럴당 80달러...
100,2021.10.05.,"국제유가, OPEC+ 증산 규모 유지에 급등…WTI 7년래 최고 [인더머니]",국제유가는 석유수출국기구(OPEC)와 러시아 등 비(非)OPEC 주요 산유국들의 협의체인 ‘OPEC 플러스(OPEC+)’가 오는 11월에도 기존 증산 속도를 유지하기로 했다는 소식에 급등세를 나타냈다. 서부텍사스산원유(WTI)는...
101,2021.10.04.,"[국제유가 3년래 최고③]전국 휘발유 가격, 2주 연속 ↑…상승세 이어질 듯","한국석유공사는 ""국제유가는 석유 수요 회복과 골드만삭스의 연말 원유 90달러 전망, 겨울철을 대비한 석유 수입량 증가 예상 등의 영향으로 상승세를 보이고 있다""라고 분석했다. 한편, 전국 경유 평균 판매..."
102,2021.10.06.,"국제유가, OPEC+증산 계획 유지에 80달러 육박",국제유가가 산유국의 협의체 'OPEC 플러스(OPEC+)'의 생산 정책 유지에 지난 2014년 이후 최고치로 치솟았다. 로이터통신 등 외신에 따르면 현지 시각 5일 뉴욕상업거래소에서 11월물 서부텍사스산원유(WTI) 가격은...
103,2021.10.02.,심상찮은 국제유가… 휘발윳값 또 들썩이나,국제유가는 ▲석유 수요 코로나19 이전 수준 회복 전망 ▲골드만삭스 연말 원요 90달러 전망 분석 ▲겨울철 수요 대비 석유 수입량 증가 예상 등의 영향으로 상승세를 기록했다. 한국으로 수입하는 원유의 기준이...
104,2021.10.06.,"CNBC ""에너지대란 조짐, 유가 100달러 이상으로 치솟을 수도""",한 석유 전략가는 이날 CNBC와 인터뷰에서 겨울이 다가오고 석유수출국기구(OPEC)와 그 동맹국들이 현 수준으로 생산량을 동결함에 따라 국제 유가가 천정부지로 치솟을 수 있다고 전망했다. OPEC+와 러시아 등...
105,2021.10.07.,"국제유가, 美 원유재고 증가에 반락···WTI 1.9%↓",국제유가가 미 원유재고 증가 소식에 하락했다. 6일(현지시각) 뉴욕상업거래소(NYMEX)에서 미국 서부텍사스원유(WTI) 11월 인도분 선물은 전거래일 대비 1.50달러(1.9%) 하락한 배럴당 77.43달러를 기록했다. 영국 북해...
106,2021.10.05.,“추가 증산 안 한다” 유가 7년래 최고치…중앙에너비스 17% 등 정유주 강세,OPEC+가 현재의 증산 속도를 유지하기로 하면서 국제유가가 7년 만에 최고치를 경신한 영향이다. OPEC+는 석유수출국기구(OPEC)와 러시아 등 비(非)OPEC 주요 산유국들의 협의체다. 한국거래소에 따르면 10월 5일 오후 2시...
107,2021.10.06.,"국제유가, OPEC+ 증산 속도 유지에…WTI 1.68% ↑",두바이유 1.15% ↑ 79.71달러 임소율기자(sylim@skyedaily.com) 기사입력 2021-10-06 11:21:47 ▲ 5일(현지시간) 국제유가가 상승세를 보였다. 사진은 미국 버지니아 비치 인근의 한 주유소. @스카이데일리 WTI·브렌트유...
108,2021.09.30.,"“OPEC+, 유가 폭등 우려에 11월에도 기존 증산 속도 유지”",최근 국제유가가 배럴당 70달러를 넘어서면서 미국도 산유국들에 증산 규모를 늘릴 것을 강하게 주장하고 있다. 한편 이날 뉴욕상업거래소에서 11월물 서부 텍사스산 원유(WTI) 가격은 전장보다 0.69％ 하락한 배럴당...
109,2021.09.29.,국제유가 3년 만에 최고…,국제유가가 배럴당 80달러를 넘어서며 3년 만에 최고치로 치솟았다. 28일(현지 시간) 영국 런던 ICE 선물거래소에서 북해 브렌트유 11월물은 전날보다 1.1% 오른 배럴당 80.43달러에 거래됐다. 브렌트유가...
110,2021.09.29.,국제유가 3년 만에 최고…,국제유가가 배럴당 80달러를 넘어서며 3년 만에 최고치로 치솟았다. 28일(현지 시간) 영국 런던 ICE 선물거래소에서 북해 브렌트유 11월물은 전날보다 1.1% 오른 배럴당 80.43달러에 거래됐다. 브렌트유가...
111,2021.10.08.,"국제유가 올라, 미국 전략 비축유 방출할 계획 없는 점 부각",국제유가가 올랐다. 7일 미국 뉴욕상업거래소에서 11월 인도분 서부텍사스산 원유는 전날보다 1.12%(0.87달러) 오른 배럴당 78.30달러에 거래를 마쳤다. 7일 국제유가가 올랐다. 런던선물거래소에서 12월 인도분 북해산...
112,2021.10.06.,"국제유가, 공급부족 우려에 4일째 상승···WTI 80달러 육박",국제유가가 공급 부족 우려 속에 4거래일 연속 상승하며 배럴당 80달러에 바짝 다가섰다 5일(현지시간) 뉴욕상업거래소(NYMEX)에서 11월물 서부 텍사스산 원유(WTI)는 전거래일 대비 1.31달러(1.79%) 상승한 배럴당 78....
113,2021.10.08.,[유가]美 비축유 방출 계획 없다는 소식에 상승,김나래 특파원=국제유가는 7일(현지시간) 상승 반전했다. 이날 뉴욕상업거래소의 서부텍사스산원유(WTI) 11월물 가격은 전일 대비 0.87달러(1.1%) 상승한 배럴당 78.30달러로 집계됐다. 원유 배럴 [사진= 로이터 뉴스핌]...
114,2021.10.05.,7년 만에 최고치 오른 국제유가…정유株 일제히 강세,] 국제유가가 연일 고공행진을 이어가면서 국내 정유주도 5일 장 초반 강세다. 이날 오전 9시28분 현재 S-Oil은 전 거래일 대비 4.07%(4500원) 오른 11만5000원에 거래되고 있다. 장중 최고 11만7500원까지 올랐다. 같은...
115,2021.10.05.,"[특징주] 흥구석유, 국제유가 7년래 최고치 기록에 강세",국제유가 급등으로 흥구석유의 주가도 강세를 보이고 있다. 국제유가가 최고치를 기록하면서 흥구석유의 주가가 강세다. 5일 흥구석유는 전 거래일대비 1050원(13.41%) 오른 8880원에 거래되고 있다. 국제유가는...
116,2021.10.07.,"국제유가, 미국 원유재고 증가에…WTI 1.90% ↓",두바이유 1.27% ↓ 78.69달러 임소율기자(sylim@skyedaily.com) 기사입력 2021-10-07 11:35:31 ▲ 6일(현지시간) 국제유가가 내림세를 보였다. 사진은 서울 대림동의 한 주유소. @스카이데일리 WTI·브렌트유·두바이유...
117,2021.10.05.,국제 유가 7년 만에 최고치…S-OIL 등 정유주 강세,국제 유가가 상승하면서 국내 정유주가 강세다. 5일 한국거래소에 따르면 오후 2시 48분 기준 S-OIL은 전거래일보다 1500원(1.36%) 오른 11만2000원에 거래됐다. S-OIL은 장중 한때 11만7500원까지 오르면서...
118,2021.10.06.,"[국제유가] 원유공급 부족 우려에 급등… WTI, 4거래일 연속 상승세",국제유가가 연일 상승세를 이어가고 있다. 5일(현지시각) 뉴욕상업거래소(NYMEX)에서 미국 서부텍사스원유(WTI) 11월 인도분 선물은 전장 대비 1.31달러(1.7%) 상승한 배럴당 78.93달러를 기록했다. 영국 북해 브렌트유...
119,2021.10.05.,"[국제유가] OPEC+, 감산 정책 유지에 급등… WTI, 7년만에 최고",국제유가가 7년 만에 최고치로 올랐다. 4일(현지시각) 뉴욕상업거래소(NYMEX)에서 미국 서부텍사스원유(WTI) 11월 인도분 선물은 전장 대비 1.74달러(2.29%) 급등한 배럴당 77.62달러를 기록했다. 장중 3% 넘게 뛰며 배럴당...
120,2021.10.06.,"[국제유가] 원유공급 부족 우려에 급등… WTI, 4거래일 연속 상승세",국제유가가 연일 상승세를 이어가고 있다. 5일(현지시각) 뉴욕상업거래소(NYMEX)에서 미국 서부텍사스원유(WTI) 11월 인도분 선물은 전장 대비 1.31달러(1.7%) 상승한 배럴당 78.93달러를 기록했다. 영국 북해 브렌트유...
121,2021.10.05.,"[국제유가] OPEC+, 감산 정책 유지에 급등… WTI, 7년만에 최고",국제유가가 7년 만에 최고치로 올랐다. 4일(현지시각) 뉴욕상업거래소(NYMEX)에서 미국 서부텍사스원유(WTI) 11월 인도분 선물은 전장 대비 1.74달러(2.29%) 급등한 배럴당 77.62달러를 기록했다. 장중 3% 넘게 뛰며 배럴당...
122,2021.10.05.,유가 7년래 최고치... 원유 ETF·ETN 52주 신고가 행진,"전부 유가 상승에 베팅하는 상품들로, 국제 유가가 연일 최고치를 기록하면서 이들 종목도 상승세를 타고 있다. 이날 오후 2시 30분 현재 미래에셋 원유 레버리지 ETN은 전날보다 8% 상승한 6560원에 거래되고..."
