,날짜,제목,요약
82,2021.03.05.,OPEC+가 부른 유가 폭등…金가격은 연일 하락,▶OPEC+ 예상 깨고 “4월 증산 없다”…국제유가 폭등에 인플레이션 우려 고조= 4일 뉴욕상업거래소에서 4월물 서부 텍사스산 원유(WTI) 가격은 배럴당 2.55달러(4.2%) 폭등한 63.83달러에 장을 마감했다. 2019년 4월 이후 약...
83,2021.03.05.,"OPEC+, 내달 생산량 안 늘린다…국제유가 5% 폭등",이에 따라 국제유가는 치솟고 있다. 블룸버그통신은 4일(현지시간) “OPEC+가 다음달에 생산량을 늘리지 않고 현재 수준을 유지하는데 동의했다”며 “사우디아라비아는 다음달 하루 100만배럴 규모의 자발적 감산을...
84,2021.03.07.,[국제유가] OPEC+ 감산규모 동결에 5일 유가 상승,"중동산 Dubai유 등 국제유가의 일일 변동 현황 5일 국제유가는 OPEC+ 감산규모 동결, 미국의 양호한 고용지표 등으로 상승했지만 미 달러화 강세는 유가 상승폭을 제한시켰다. 한국석유공사(사장 양수영)는 서부..."
85,2021.02.25.,"국제유가, 투심 회복에 WTI 2.5% 급등…작년 1월 이후 최고",국제유가가 큰 폭 상승했다. 글로벌 투자심리가 전반적으로 회복된 가운데 원유 생산량이 감소한 점이 유가를 밀어올렸다. 24일(현지시간) 뉴욕상업거래소에서 4월물 서부 텍사스산 원유(WTI) 가격은 배럴당 1.55달러(2.5...
86,2021.03.05.,美국채금리↑ 국제유가↑… 커지는 ‘인플레 경고’,미 국채 금리가 급등하고 국제 유가가 약 2년 만에 최고치에 달하는 등 인플레이션(지속적인 물가상승) 경고등이 켜진 여파다. 한국거래소에 따르면 이날 오전 11시 20분 현재 코스피는 1.52% 하락한 2997.18을...
87,2021.03.05.,"국제유가 4% 급등...""4월 브렌트유 75달러 가능"" [유가마감]",국제유가가 산유국들의 감산연장 조치에 급등했다. 4일(현지시간) 뉴욕상업거래소(NYMEX)에서 WTI(서부 텍사스산 원유) 4월 인도분은 배럴당 2.55달러(4.2%) 오른 63.83달러를 기록했다. WTI 가격은 2019년 4월30일 이후...
88,2021.03.09.,"예멘 후티 반군, 사우디 아람코 정유 시설 공격…국제 유가 '급등'",이란의 지원을 받는 예멘의 후티 반군이 어제(7일) 세계 최대 산유국인 사우디아라비아의 정유 시설에 드론과 미사일 공격을 감행했습니다. 이번 공격 대상에는 사우디아라비아 동부 라스 타누라에 위치한 국영 석유회사...
89,2021.03.08.,국제유가 강세···국내 휘발유 평균값 1500원 돌파하나,최근 국제유가가 강세를 보이면서 국내 휘발유 평균값이 1500원을 돌파할 것이라는 전망이 나온다. 7일 한국석유공사에 따르면 지난 5일 국내 주유소의 리터당 휘발유 가격은 1486원으로 지난해 5월 이후 10개월만에...
90,2021.02.25.,"한은, 유가상승· 경기개선 기대에 물가 상승률 전망치 상향…'인플레' 덮치나","국제유가 상승과 점진적 경기개선 등의 영향으로 지난해 11월 전망에 비해 물가 상승 속도가 가팔라질 수 있다고 전망한 것이다. 한은 금통위는 25일 2월 금통위 회의 후 공개한 통화정책방향 결정문에서 ""금년중..."
91,2021.03.05.,"[특징주] 흥구석유, 국제유가 오르자 급등세",1년 10개월 만에 국제유가가 최대폭으로 올랐다는 소식이 호재로 작용하고 있다. 흥구석유는 5일 오전 9시54분 현재 전 거래일 보다 12.17%(880원) 오른 8천110원에 거래되고 있다. 간밤 뉴욕상업거래소에서 4월...
92,2021.03.08.,2021년 유가전망 레인지 58~73달러로 상향...유가 하방 지지선 높아져 - 대신...,"김소현 연구원은 ""2021년 국제유가 Range를 기존 배럴당 53~68달러에서 58~73달러로 상향한다""면서 이같이 밝혔다. 김 연구원은 다만 ""사우디의 유가 부양의지에도 고유가가 장기간 지속되기 어렵다""면서 ""유가 상승으로..."
93,2021.03.01.,"무섭게 뛰는 국제유가…한은 ""급등세 진정된 뒤 상승"" 전망",한국은행은 최근의 국제유가 급등세가 다소 진정된 이후엔 완만한 상승흐름을 이어갈 것으로 전망했다. 한은은 1일 발표한 '해외경제포커스' 보고서에서 국제 원자재 시장 동향과 관련해 이 같이 밝혔다. 2월중...
94,2021.03.05.,"[특징주]국제유가 급등…한국석유, 장초반 강세",한국석유는 밤사이 국제유가가 급등했다는 소식이 전해지면서 이날 급등세를 보인 것으로 보인다. 뉴욕상업거래소에서 4월 인도분 서부텍사스산원유(WTI)는 전거래일 대비 배럴당 4.16% 급등한 63.83달러에...
95,2021.03.02.,"메리츠증권 ""한국가스공사, 유가 상승 수혜 본격화 기대""","메리츠증권이 한국가스공사(036460)에 대해 국제유가 상승에 구체화되는 수소 사업 계획이 맞물리며 주가가 더 오를 것으로 전망했다. 투자의견 매수, 목표주가 4만2000원을 유지했다. 지난 26일 종가는..."
96,2021.03.04.,[국제유가] 美 석유제품 재고 급감 등에 3일 유가 상승,"중동산 Dubai유 등 국제유가의 일일 변동 현황 3일 국제유가는 OPEC+ 현행 감산규모 1개월 연장 가능성, 미 석유제품 재고 급감, 코로나19 백신 관련 호재 등으로 상승했다. 한국석유공사(사장 양수영)는 서부 텍사스산..."
97,2021.03.05.,"국제유가 코로나 이전으로, 각종전망 헛발질", 코로나19 유행으로 급락했던 국제유가가 최근 투자은행의 예상을 훌쩍 뛰어넘는 속도로 회복하고 있다. 한때 배럴당 20달러 아래까지 폭락했으나 최근 60달러를 넘어 65달러에 근접하는 등 상승세가 가파르다....
98,2021.03.02.,[뉴욕증시 마감] 美 금리안정·백신 기대에 나스닥 3.01%↑…유가 하락,"美 국채금리 상승 중단·백신 배포 속도에 상승 S&P500 2.38%↑…지난해 6월 후 9개월 만에 최대 국제유가, OPEC+ 회의 증산 전망에 WTI 1.4%↓ 정혜인 기자 ajuchi@ajunews.com [사진=AP·연합뉴스] 뉴욕증시는 1일(이하..."
99,2021.02.25.,"국제유가, 백신 기대감, 생산 감소에 급등…WTI 2.5%↑",국제유가가 24일(현지 시각) 생산량 감소 여파로 폭등했다. 이날 뉴욕상업거래소에서 4월 인도분 서부텍사스산원유(WTI)는 전거래일 대비 배럴당 2.51% 오른 63.22달러에 거래를 마쳤다. 지난해 1월6일(배럴당 63.27달러)...
100,2021.03.10.,[1보] 국제유가 하락…WTI 1.6%↓,이투데이=최혜림 기자 | 국제유가는 9일(현지시간) 하락했다. 뉴욕상업거래소(NYMEX)에서 4월물 서부 텍사스산 원유(WTI)는 배럴당 1.04달러(1.6%) 하락한 64.01달러에 마감했다. 런던 ICE선물거래소 5월물...
101,2021.03.09.,사우디 석유시설 피격 소식에 한 때 국제유가 급등,"피격 당한 사우디 석유 시설 피해가 없는 것으로 밝혀지면서 국제유가가 하락했다. 8일 브렌트 가격은 전 일 대비 배럴당 1.12불 하락한 68.24불, WTI는 1.04불 떨어진 65.05불에 마감됐다. 브렌트유는 장중 한 때 최고 71...."
102,2021.03.05.,OPEC+ 갑작스런 산유량 동결에 국제유가 폭등...사우디가 주도(종합),시장의 예상을 뒤엎고 OPEC+(석유수출국기구와 주요 산유국 모임) 국가들이 산유량 동결을 결정했다는 소식에 국제유가가 폭등했다. 사우디아라비아가 다음달에도 감산조치를 이어간다고 발표하며 아랍연맹국들의...
103,2021.03.09.,WTI 4월물 가격 장중 67달러 상회…국제유가 ‘급등세’,"◇ 유가 관련주 WTI 4월물 가격이 장중 67달러를 상회하는 등 국제유가가 최근 급등세를 이어가고 있습니다. 현지시간 7일 외신에 따르면, 예멘의 후티 반군이 사우디아라비아의 아람코 석유시설을 향해 드론과..."
104,2021.03.05.,"[글로벌시황] 연준엔 실망, OPEC+엔 환호…증시 급락, 유가 급등",또 OPEC+(석유수출국기구 및 러시아 등 주요 산유국 모임)가 예상과 달리 4월 산유량을 거의 동결하기로 하면서 국제유가가 급등하는 등 증시에 우호적인 요인도 있었다. 하지만 금리에 시장 참가자들의 시선이...
105,2021.03.10.,숨고르기?...국제 유가 & 미국증시 에너지 섹터 '장중 하락',9일(미국시간) 장중 국제 유가가 하락했다. 장중 미국증시 에너지 섹터도 약세를 나타냈다. 올들어 고공행진을 하던 유가와 에너지주가 이날 장중엔 숨을 고르는 모습이다. 미국 경제방송 CNBC에 따르면 이날...
106,2021.03.08.,"""유가 상승-정제마진 회복까지""… 정유업계, 흑자전환 기대감",국제유가가 13개월만에 66달러를 돌파하고 정제마진이 49주 만에 최고치를 기록하면서다. 업계에서는 조심스럽게 하반기 실적이 개선될 것으로 기대하고 있다.현지시간으로 5일 국제유가는 뉴욕상업거래소에서 4월물...
107,2021.03.08.,[주간광물] 국제유가 영향 상승세,주요 광물가격이 국제유가 상승 영향으로 상승세를 보였다. 한국광물자원공사 주요 광물가격 동향에 따르면 3월 1주 유연탄은 유가 상승 및 인도의 생산 감소에 따라 가격이 올랐다. 톤당 90.84 달러로 전주 대비 10.6...
108,2021.03.08.,"""유가 오르고 제품 수요 늘고""…정유사 1Q 흑자 기대",국제유가가 70달러대에 근접하는 등 고공행진을 지속하고 있다. 석유제품 수요가 공급을 초과할 것이라는 긍정적인 전망도 제기돼 국내 정유업계가 웃을 수 있을 지 주목된다. 8일 업계에 따르면 국제유가는 5일...
109,2021.03.05.,[뉴스새벽배송]美 유가폭등·파월 발언 실망에 뉴욕증시 하락,"국제유가, OPEC+ 산유량 깜짝 동결에 4.2%↑ -4일 뉴욕상업거래소에서 4월물 서부 텍사스산 원유(WTI) 가격은 배럴당 2.55달러(4.2%) 폭등한 63.83달러에 장을 마감. 이는 지난 2019년 4월 이후 약 2년 만에 최고치. -OPEC+는 이날..."
110,2021.03.05.,[뉴스새벽배송]美 유가폭등·파월 발언 실망에 뉴욕증시 하락,"국제유가, OPEC+ 산유량 깜짝 동결에 4.2%↑ -4일 뉴욕상업거래소에서 4월물 서부 텍사스산 원유(WTI) 가격은 배럴당 2.55달러(4.2%) 폭등한 63.83달러에 장을 마감. 이는 지난 2019년 4월 이후 약 2년 만에 최고치. -OPEC+는 이날..."
111,2021.03.08.,"[GAM] 국제 유가, 사우디 시설 피격 소식에 70달러 돌파",국제 유가가 8일 아시아 거래 시간대에서 배럴당 70달러를 돌파했다. 국제 원유시장의 기준물인 북해산 브렌트유 선물 가격은 한국시간 이날 오전8시55분 현재 1.2% 오른 70.38달러에 거래되고 있다. 같은 시간 미국...
112,2021.03.04.,"백신 풀고, 유가 뛰고…코로나 이어 인플레의 공포","어윤선 통계청 경제동향통계심의관은 ""지난해 작황 부진에 따른 공급 애로와 조류독감(AI), 명절수요 증가 등으로 농축산물 가격이 크게 올랐다""며 ""최근 국제유가 상승으로 물가 상승폭이 전월 대비 확대됐다""고..."
113,2021.03.09.,"[오일 머니게임] ③조선업계, 유가 예의주시…드릴십 악재 탈출할까",8일 외신에 따르면 국제유가(브렌트유 기준)의 지난 7일 거래가격은 배럴당 71.6달러를 기록했다. 2019년 5월 이후 최고치다. 미국 서부텍사스산 원유는 67.86달러를 기록하며 70달러 선에 근접했다. 통상적으로...
114,2021.03.04.,[원자재시황] 감산 유지 가능성에 유가 급등..WTI 2.6%↑,3일(현지시간) 국제유가는 미국 원유재고 급증에도 산유국의 감산 기조 유지 가능성으로 큰 폭 상승했다. 이날 뉴욕상업거래소에서 4월물 서부 텍사스산 원유(WTI) 가격은 배럴당 1.53달러(2.6%) 상승한 61.28달러에 장을...
115,2021.03.06.,"[뉴욕증시 마감] 美 고용지표에 4일만에 반등…유가, 70달러 가나","OPEC+의 감산연장, 미국 고용지표 개선이 국제유가를 상승으로 이끌었다.미국 뉴욕상업거래소(NYMEX)에서 4월물 서부텍사스산 원유(WTI)는 전일 대비 배럴당 2.26달러(3.5%) 오른 66.09달러로 마감, 배럴당 66달러 선을..."
116,2021.03.05.,OPEC+ 산유량 동결 소식에 국제유가 4.2% 폭등…2년만에 최고,국제유가가 주요 산유국들이 예상과 달리 4월 산유량을 거의 동결하기로 하면서 폭등했다. 4일(현지시각) 뉴욕상업거래소에서 4월물 서부 텍사스산 원유(WTI) 가격은 배럴당 2.55달러(4.2%) 오른 63.83달러를 기록했다....
117,2021.03.05.,"[특징주]국제유가 급등에 한국석유, 중앙에너비스 등 정유주 급등","국제유가가 급등하면서 한국석유, 중앙에너비스 등 정유 관련주들도 급등하고 있다. 5일 정유·LPG관련주인 중앙에너비스는 9시 28분 기준 전날 종가보다 25.43%(2210원) 증가한 1만950원으로 거래되고 있다...."
118,2021.03.05.,"유가, 전날 4% 급등에 이어 1%대 상승세…브렌트 장중 68달러",국제 유가가 5일 전날에 이어 상당한 상승세를 이어가고 있다. 앞서 4일 석유수출 국가들이 최근의 가격 상승 추세에도 4월까지 현 감산 체제를 유지하기로 하면서 미국 기준유와 국제 기준유가 모두 4% 대...
119,2021.03.10.,PrimeXBT 수석 분석가 Kim Chua “국제 유가 올해 100달러 수준까지 상승 전망...,"주요 산유국들이 4월에도 감산을 유지하기로 합의하면서 국제유가(브렌트유 기준)는 지난 4일 4% 넘게 폭등했으며, 5일에는 최대 석유 소비국인 미국의 고용 지표가 개선됐다는 소식에 3.9% 올랐다. 5일 기준..."
120,2021.03.10.,PrimeXBT 수석 분석가 Kim Chua “국제 유가 올해 100달러 수준까지 상승 전망...,"주요 산유국들이 4월에도 감산을 유지하기로 합의하면서 국제유가(브렌트유 기준)는 지난 4일 4% 넘게 폭등했으며, 5일에는 최대 석유 소비국인 미국의 고용 지표가 개선됐다는 소식에 3.9% 올랐다. 5일 기준..."
