,날짜,제목,요약
82,2020.02.05.,국제유가 ‘50달러 붕괴’… 13개월만에 최저치로 떨어져,이는 우한 폐렴의 진원지인 중국의 원유 소비가 가파르게 줄어들 것이라는 우려가 국제유가를 짓누르고 있기 때문이다. 사우디아라비아를 중심으로 석유수출국기구(OPEC)가 하루 평균 50만∼100만 배럴을 추가...
83,2020.02.07.,"안정 되찾았던 1월 국제유가, 신종 코로나로 벼락",1월 국제유가는 월초 미국과 이란이 대치하면서 잠시 출렁였다가 안정을 되찾았으나 중국발 신종 코로나 바이러스로 인한 석유수요 감소가 대두되면서 대폭 급락했다. 60달러 중반에서 머물던 국제유가는 하락을...
84,2020.02.01.,"국제유가, 신종 코로나 확산에 속락 마감...WTI 1.11%↓ 브렌트 1.24%↓",국제 유가는 31일(현지시간) 신종 코로나바이러스 감염증(우한폐렴) 확산으로 세계경기가 하향하면서 원유수요가 주춤할 것이라는 경계감에 속락 마감했다. 뉴욕상업거래소(NYMEX)에서 이날 서부 텍사스산 원유(WTI)...
85,2020.02.05.,"국내 주유소 기름값, 국제유가 급락에도 아직 '제자리'",com [데일리동방] 신종 코로나 바이러스(우한 폐렴) 확산에 따른 국제유가 급락에도 국내 기름 값은 여전히 제자리걸음이다. 그러나 신종 코로나 사태가 장기화할 경우 유가 하락은 앞으로 국내 기름 값 인하...
86,2020.01.28.,"대신증권 ""신종코로나 공포에 국제유가 변동성 확대""","대신증권은 28일 신종코로나바이러스 감염증인 '우한 폐렴'에 따른 불확실성으로 국제유가의 단기 변동성이 높아질 것이라고 우려했다. 김소현 연구원은 ""지난 24일 현재 국제유가는 배럴당 54.12달러로 올해 고점 대비..."
87,2020.01.23.,우한폐렴·공급과잉 여파…국제유가 2%대 급락,국제유가는 22일(현지시간) ‘이중 악재’에 휩싸이며 급락했다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전 거래일 대비 배럴당 2.8%(1.64달러) 떨어진 56.74달러에 거래를 마쳤다. 런던...
88,2020.02.06.,5일 국제유가 상승,"57달러에 마감됐다. 한국석유공사는 5일 국제유가는 신종 코로나바이러스 치료제 개발 소식, OPEC의 추가 감산 논의 등으로 상승했고 미국 석유재고 증가, 미 달러화 강세는 상승폭을 제한했다고 전했다."
89,2020.02.05.,“국제유가 추가 하락 가능성 커…올해 배럴당 42~63달러” - 대신증권,대신증권은 5일 단기간 내 원유 초과공급 환경이 이어질 가능성이 크다며 올해 국제유가 레인지를 레인지를 기존 배럴당 53~70달러에서 42~63달러로 하향 조정했다. 김소현 대신증권 연구원은 “지난 3일 기준...
90,2020.02.07.,6일 국제유가 WTI 상승‧Brent 하락,"18달러에 마감됐다. 한국석유공사는 6일 국제유가(Brent 기준)는 세계 석유수요 감소에 대응한 OPEC의 추가 감산 논의로 장중 상승했으나, 러시아의 유보적인 태도로 하락 마감했다고 전했다."
91,2020.02.04.,"뉴욕증시,다우지수 0.51%↑...국제유가 100만 배럴 감산 검토 급락",국제유가는 사우디아라비아를 중심으로 석유수출국기구(OPEC)가 하루평균 50만~100만배럴의 감산을 검토하고 있다는 보도가 나왔지만  '신종코로나 우려' 속에 급락했다. 이날 뉴욕상업거래소(NYMEX)에서 3월...
92,2020.01.29.,수익률 확 갈라선 '러·브' 펀드…'유가 오르면 동반 상승' 공식 깨져,"‘국제 유가가 오르면 러시아, 브라질 주식시장이 같이 상승한다’는 공식이 깨지고 있다. 경제지표 부진으로 브라질이 조정받는 가운데 탄탄한 펀더멘털(기초체력)을 갖춘 러시아는 강세를 보이고 있다. 전문가들은..."
93,2020.02.05.,[국제유가] 4일 세계 수요감소 우려에 유가 하락,"4일 국제유가는 신종 코로나바이러스로 인한 세계 석유수요 감소 우려, OPEC+의 감산 확대조치 가능성에 대한 의구심, 미 달러화 강세 등의 영향으로 하락했다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인..."
94,2020.02.01.,"국제유가, 신종 코로나 우려에 하락",김민정 특파원 =  국제유가가 31일(현지시간) 하락했다. 주간 기준으로도 유가는 4주 연속 내림세를 이어갔다. 뉴욕상업거래소(NYMEX)에서 거래된 3월 인도분 서부텍사스산 원유(WTI) 가격은 전날보다 배럴당 58센트(1.1...
95,2020.02.05.,산유국 감산 소식에도… 신종 코로나 사태로 5일연속 유가 하락,신종 코로나바이러스 우려로 국제유가가 5거래일 연속 하락했습니다. 현지시간 4일 뉴욕상업거래소에서 WTI는 전날보다 50센트 하락한 49.61달러에 마감했습니다. WTI가격이 배럴당 50달러 아래로 떨어진 건 1년여만에...
96,2020.01.25.,국제유가 '우한 폐렴'에 사흘째 급락세…WTI 2.5%↓,이준서 특파원 = 국제유가가 사흘째 2% 안팎의 급락세를 이어갔다. 24일(현지시간) 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 배럴당 2.5%(1.40달러) 하락한 54.19달러에 거래를 마쳤다. 이로써...
97,2020.01.24.,국제유가 '우한 폐렴' 확산에 연이틀 급락…WTI 2.0%↓,이준서 특파원 = 국제유가가 연이틀 급락세를 이어갔다. 23일(현지시간) 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 배럴당 2.0%(1.15달러) 하락한 55.59달러에 거래를 마쳤다. 3월물 WTI는...
98,2020.02.05.,[뉴욕증시 마감]中부양책 기대에 급등...국제유가 닷새째 하락,다우 1.44%↑·S&P500 1.5%↑·나스닥 사상 최고 국제유가는 계속 내려...WTI 배럴당 50달러 붕괴 윤세미 기자 fiyonasm@ajunews.com 4일(현지시간) 미국 뉴욕증시가 신종 코로나바이러스에 대응하기 위한 중국의 경기 부양...
99,2020.02.06.,"[서울와이어 6일 모닝브리핑]뉴욕증시,다우지수 급등 테슬라 주가 급락...국제...","@뉴욕증시,다우지수 급등 테슬라 주가 급락...국제유가 WTI 2.3%↑ 미국 뉴욕증시는 미국 민간 고용지표 호조와 신종 코로나 치료제 개발에 대한 기대감 등에 힘입어 다우증 3대주 요지수가 급등했다. 5일(현지시간)..."
100,2020.02.05.,"국제유가, 신종 코로나 확산에 하락…WTI, 50달러선 붕괴",신종 코로나바이러스 감염증(우한폐렴) 확산으로 석유 수요가 줄 것이란 공포가 감산에 대한 기대를 압도하면서 국제유가가 내림세를 보이고 있다. 4일(현지시간) 뉴욕상업거래소에서 서부텍사스산원유(WTI)는...
101,2020.02.06.,"국제유가, 6거래일 만에 상승...WTI, 50달러 선 회복",국제유가가 저가 매수세와 신종 코로나바이러스 치료제가 개발될 가능성이 있다는 소식에 6거래일 만에 상승했습니다. 현지시각 5일 뉴욕상업거래소에서 3월 인도분 서부 텍사스산 원유는 1배럴에 1달러 14센트...
102,2020.02.04.,국제유가 13개월 만에 최저치…신종 코로나 여파,국제유가는 13개월 만에 최저 수준으로 하락했다. 신종 코로나바이러스 감염증 확산에 따른 원유 수요 감소 우려가 작용한 것으로 풀이된다. 로이터 등 외신에 따르면 3일(현지시간) 런던 ICE 선물거래소의 4월물...
103,2020.02.05.,"국제유가, 신종 코로나 사태 영향 1년만에 배럴당 50달러 붕괴",국제유가는 '신종코로나 우려'가 확산하면서 5거래일 연속 내림세가 이어지면서 배럴당 50달러선이 무너졌다. 사진=CNBC 국제유가는 전세계적으로 '신종코로나 우려'가 확산하면서 5거래일 연속 내림세가 이어지면서...
104,2020.01.30.,"우한폐렴에 유가 석달래 최저…OPEC, 2월 긴급회의 검토(종합)",신종 코로나바이러스(우한폐렴)이 전 세계적으로 창궐하면서 국제유가가 큰 폭으로 하락하고 있다. 이 문제에 대한 대응을 논의하기 위해 석유수출국기구(OPEC)가 당초 3월로 예정됐던 긴급회의를 2월로 앞당기는...
105,2020.02.07.,"2월 1주차 국제 유가, 中 정제처리량 감소 ↓",1월30일부터 2월6일까지의 국제유가가 신종 코로나 바이러스 확산으로 인해 중국 정유사의 정제 처리량이 감소하는 등 원유 재고가 증가하며 하락했다. 한국석유공사 석유동향팀은 7일 ‘유가정보서비스...
106,2020.02.07.,[국제유가] OPEC+ 엇갈리는 감산 의견에 혼조세,OPEC+의 석유수요 감소에 대응한 추가감산 의견이 갈리면서 국제유가는 혼조세를 보였다. 한국석유공사에 따르면 6일 북해산 브렌트유 선물은 배럴당 54.93달러로 전일대비 0.35달러 떨어졌다. 서부 텍사스산 중질유...
107,2020.02.05.,"국제유가, OPEC 감산보다 큰 신종코로나 불안에 50달러 붕괴",권지언 특파원 = 국제유가가 신종 코로나바이러스 감염증(이하 신종 코로나)로 인해 에너지 수요가 장기적으로 타격을 입을 것이란 불안감에 50달러 아래로 무너졌다. 석유수출국기구(OPEC) 회원국 및 비회원...
108,2020.02.08.,"유가 하락, WTI 50.32달러…OPEC+ 추가 감산 불확실 우려",국제유가는 OPEC+ 추가 감산 불확실성에 하락했다. 8일 한국석유공사에 따르면 7일(현지시간) 뉴욕상업거래소(NYMEX)의 미국 서부텍사스산원유(WTI)는 전일 대비 배럴당 0.63달러 하락한 50.32달러에 거래를 마쳤다....
109,2020.02.05.,"국제유가, 5거래일 연속 하락…서부텍사스산원유 배럴당 49.61달러",국제유가가 5거래일 연속 하락했다. 연합뉴스에 따르면 현지시간으로 4일 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산원유(WTI)는 전일 보다 배럴당 1.0%(0.50달러) 내린 49.61달러에 마감됐다. 또 런던 ICE...
110,2020.02.08.,"유가 하락, WTI 50.32달러…OPEC+ 추가 감산 불확실 우려",국제유가는 OPEC+ 추가 감산 불확실성에 하락했다. 8일 한국석유공사에 따르면 7일(현지시간) 뉴욕상업거래소(NYMEX)의 미국 서부텍사스산원유(WTI)는 전일 대비 배럴당 0.63달러 하락한 50.32달러에 거래를 마쳤다....
111,2020.02.05.,"국제유가, 5거래일 연속 하락…서부텍사스산원유 배럴당 49.61달러",국제유가가 5거래일 연속 하락했다. 연합뉴스에 따르면 현지시간으로 4일 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산원유(WTI)는 전일 보다 배럴당 1.0%(0.50달러) 내린 49.61달러에 마감됐다. 또 런던 ICE...
112,2020.02.05.,[국제유가]신종코로나 우려 속 내림세…WTI 50달러선 붕괴,"사우디아라비아를 중심으로 석유수출국기구(OPEC)가 유가를 뒷받침하기 위해 하루평균 50만배럴 추가 감산에 나설 것이란 전망이 나오고 있지만, 유가의 흐름을 바꾸지는 못하는 상황이다. 이날..."
113,2020.02.06.,[국제유가] OPEC+ 감산 논의에 유가 상승,"5일 국제유가 신종 코로나바이러스 치료제 개발 소식, OPEC+의 추가 감산 논의 등으로 상승했지만 미국 석유재고 증가, 미 달러화 강세로 유가 상승폭이 제한을 받았다. 한국석유공사(사장 양수영)는 서부 텍사스산..."
114,2020.02.05.,"뉴욕증시,다우지수 테슬라 주가 급등 나스닥 사상 최고ㆍ국제유가 급락",'신종코로나 우려'가 급속히 확산하면서 국제유가는  5거래일 연속 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 1.0%(0.50달러) 내린 49.61달러에 거래를...
115,2020.02.06.,"국제유가, 신종 코로나 치료제 희망에 2% 넘게 반등",권지언 특파원 = 국제유가가 신종 코로나바이러스(이하 신종 코로나) 치료제 개발 소식에 2% 넘게 올랐다. 석유수출국기구(OPEC)를 비롯한 산유국들(OPEC+)이 글로벌 수요 감소 불안을 잠재우기 위한 추가 감산을...
116,2020.02.04.,[유가마감] 장중 50弗 붕괴…OPEC 추가감산 검토,국제유가가 고점 대비 20% 하락하며 조정 국면에 진입했다. '신종 코로나바이러스 감염증'(우한폐렴) 확산에 따른 석유 수요 감소 우려로 서부텍사스산원유(WTI)는 장중 50달러가 붕괴되기도 했다. 3일(현지시간)...
117,2020.02.07.,[국제유가] OPEC+ 추가 감산 불투명으로 혼재 양상,6일 국제유가는 세계 석유 수요 감소에 대응한 OPEC+의 추가 감산 논의로 장중 상승했으나 러시아의 유보적인 태도로 하락으로 마감하는 등 등락 혼재 양상을 보였다. 한국석유공사 국제유가 동향에 따르면...
118,2020.02.05.,"[해외선물가이드] 국제유가 50달러 이탈, 바닥은 어디?","신종 코로나 확산 외에도 국제유가를 흔드는 요소들은? - 신종 코로나 외에 다양한 변수로 흔들리는 국제유가 Q. 신종 코로나 확산으로 국제유가 하락, 그 여파는? - 신종 코로나바이러스 확산으로 글로벌 석유 수요..."
119,2020.01.27.,국제유가 60달러 밑으로… 석달 만에 최저치 ['우한 폐렴' 비상],브렌트유 배럴당 58.69달러 / 글로벌 증시도 일제히 하락 중국 ‘우한 폐렴’ 확산 여파로 국제유가가 27일 배럴당 60달러 밑으로 떨어지며 세 달 만에 최저치를 기록했다. 블룸버그통신 집계에 따르면 런던 ICE...
120,2020.02.05.,신종코로나 여파에 국제유가 50달러선 붕괴...美증시는 이틀째↑,전 세계적으로 신종 코로나바이러스 감염증의 기세가 꺾이지 않으면서 국제유가가 끝내 40달러 선으로 급락했다. 4일(현지시간) 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전...
121,2020.02.05.,국제유가 1년래 최저점인데…원유 DLS 발행은 1위,국제유가가 배럴당 50달러를 밑도는 등 가격 변동성이 커졌지만 국제유가를 기초자산으로 한 원유 파생결합증권(DLS) 발행은 증가하고 있다. 5일 예탁결제원 증권정보포털 세이브로에 따르면 브렌트유 최근월 선물과...
122,2020.02.07.,"국제유가, 신종코로나 우려 속 혼조…WTI 0.4%↑", 국제유가는 6일(현지시간) 신종 코로나바이러스 감염증(신종코로나)에 대한 우려가 지속된 가운데 혼조세를 나타냈다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.4...
