,날짜,제목,요약
82,2019.02.23.,"휘발유·경유 가격, 넉 달 만에 하락세 중단···국제유가 상승 등 영향","지난해 11월 6일 정부가 유류세 인하 정책을 시행하고 이와 함께 국제유가도 떨어지면서, 국내 휘발유·경유 가격은 그동안 줄곧 하락세를 탔다. 특히 보통 휘발유는 지난주 ℓ당 1천342.7원으로 집계되며 지난 2016년..."
83,2019.03.06.,[국제유가]산유국 감산·중국 성장률 전망치 하향 겹쳐 혼조세,사진=연합뉴스[세계파이낸스=안재성 기자]5일(현지시간) 국제유가는 사우디아라비아 등 산유국의 감산 기대감이 여전한 가운데 중국의 경제성장률 전망치 하향조정이 겹쳐져 혼조세를 나타냈다. 이날...
84,2019.03.03.,"국제유가, 폭락.. 글로벌 제조업 지표 부진 영향",국제유가가 어제(3월1일) 폭락했다. 미국과 중국의 제조업 지표 부진에 큰 영향을 받은 것으로 보인다. 美 경제전문매체 ‘Marketwatch’에 따르면 어제(3월1일) 뉴욕상업거래소(NYMEX)에서 다음달(4월) 인도분...
85,2019.03.05.,[주간유가] 휘발유 판매가격 2주 연속 상승,"국제유가는 중국, 인도 경제지표 약세 및 리비아 El Sharara 유전 생산 재개 가능성 등의 하락 요인과 미 원유 재고 감소, 사우디 감산 연장 가능성 발언 등의 상승 요인이 혼재하면서 약보합세를 보였다...."
86,2019.02.28.,사우디 장관에 조롱당한 트럼프…국제유가 급등,"[트럼프 ""OPEC 진정하라"" 트윗에 사우디 에너지장관 ""우린 진정하고 있다"" 조롱] 국제유가가 또 급등했다. OPEC(석유수출국기구)의 감산을 비판한 도널드 트럼프 미국 대통령의 트윗에 OPEC이 전혀 개의치..."
87,2019.03.05.,[국제유가]글로벌 원유 수요 증가 예상에 상승세,소식이 전해지면서 글로벌 원유 수요가 늘어날 거란 예상이 유력해졌다. 덕분에 유가가 상승세를 그렸다. 이날 뉴욕상품거래소(COMEX)에서 4월 인도분 금은 전거래일 대비 0.9% 내린 온스당 1287.50달러를 기록했다.
88,2019.02.22.,"질주하던 국제유가, 美 증산에 '급제동'","[WTI, 6일 연속 상승 끝에 하락 반전] 국제유가의 상승 행진이 6일만에 멈췄다. 미국의 원유 생산량이 늘었다는 소식 때문이다. 21일 뉴욕상업거래소에서 3월분 WTI(서부텍사스산원유)는 배럴당 20센트(0.4%) 떨어진..."
89,2019.02.21.,"국제유가, 감산 압박 속 엿새째 강세…WTI 1.5%↑",이준서 특파원 = 국제유가가 6거래일 연속 오름세를 이어갔다. 20일(현지시간) 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 배럴당 0.83달러(1.5%) 상승한 56.92달러에 거래를 마쳤다. 런던...
90,2019.03.04.,"[Hot-Line] ""한국가스공사, 유가 하락에 실적전망치 조정""…목표가↓",신한금융투자는 4일 한국가스공사에 대해 국제유가가 하향안정화된 영향을 반영해 실적 전망치를 조정했다며 목표주가를 기존 7만원에서 6만3000원으로 내렸다. 다만 한국가스공사 주가의 하방 경직이 예상된다며...
91,2019.02.25.,"꿈틀대는 국제유가, 정유사 1분기 반등 시동거나","[중동 감산 여파로 상승…글로벌 수요회복, 정제마진 회복이 변수] 국제유가가 본격적으로 꿈틀댄다. 작년 4분기 최악의 성적표를 받았던 정유4사가 유가 반등을 타고 자존심을 회복할 수 있을지 주목된다. 국제유가는..."
92,2019.02.28.,"[국제유가] WTI, 美 재고감소 속 2%대 급등",국제유가가 미국의 원유 재고 감소에 2%대 급등했다. 이날 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부 텍사스산 원유(WTI)는 전일대비 배럴당 1.44달러(2.6%) 오른 56.94달러에 장을 마쳤다. 미 에너지 정보청(EIA)은 원유...
93,2019.03.03.,"""국제유가 배럴당 52달러 방어 못하면 40달러대 추락할 수도""","""경제 둔화에 인도-파키스탄 분쟁 겹쳐 유가 압박 높아져"" 문은주 기자 joo0714@ajunews.com 인도-파키스탄 분쟁 등 지정학적 불확실성이 높아진 가운데, 국제유가가 배럴당 52달러 수준을 방어하지 못하면 아예 40달러대까지..."
94,2019.03.06.,국제유가 보합권 혼조…WTI 0.1% 하락,"국제유가가 뚜렷한 방향성 없이 좁은 범위에서 등락했습니다. 산유국들의 감산 조치가 이어질 것이라는 전망이 나오면서 유가를 뒷받침했지만, 중국의 성장전망 하향조정이 부정적 변수로 작용했습니다...."
95,2019.02.25.,"트럼프, OPEC에 유가 상승 경고 ""OPEC 진정해야""",도널드 트럼프 미국 대통령이 석유수출국기구(OPEC)에 국제유가가 너무 높다며 고유가에 대한 우려를 나타냈다. 25일(현지시간) 트럼프 대통령은 자신의 트위터 계정을 통해 “유가가 너무 높다”며 ““OPEC은 제발...
96,2019.03.06.,"亞서 떨어졌던 국제 유가, 뉴욕-런던서 다시 상승",5일(뉴욕-런던시각) 국제 유가가 소폭 상승했다. 미국 경제방송 CNBC에 따르면 이날 뉴욕상업거래소에서 미국서부텍사스산원유(WTI) 가격은 배럴당 56.62달러(한국시각 6일 새벽 4시41분 기준)로 0.05% 상승했다. 또한...
97,2019.02.20.,"국제유가, 감산 기대 속 닷새째 강세…WTI 0.9%↑",이준서 특파원 = 국제유가가 5거래일 연속으로 오름세를 이어갔다. 19일(현지시간) 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 배럴당 0.50달러(0.9%) 상승한 56.09달러에 거래를 마쳤다. 미국과...
98,2019.02.27.,하루 만에 끝난 트럼프 효과?…국제유가 '강보합',"국제유가가 26일(현지시간) 급락 하루 만에 소폭 반등했다. 전날(25일) 감산 기조를 이어가는 석유수출국기구(OPEC·오펙)를 향한 도널드 트럼프 미국 대통령의 노골적인 경고에도, 투자자들은 오펙의 지속적인 감산..."
99,2019.03.06.,[국제유가]WTI 약보합…OPEC 감산 기대 vs 리비아 유전 재가동,OPEC 감산은 국제유가가 올해 들어 20% 이상 뛰는 데 일조했다. 세계 최대 산유국인 러시아도 이번 달 감산 속도를 높이겠다는 입장을 밝혔다. 지난해 12월 폐쇄된 리비아 최대 유전 엘샤라라가 다시 가동을...
100,2019.03.07.,美 원유재고 급증...국제 유가 '혼조',6일(뉴욕-런던시각) 국제 유가가 혼조세를 보였다. 미국 원유재고가 급증한 것이 시장에 부정적인 영향을 미쳤다. 미국 경제방송 CNBC에 따르면 이날 미국서부텍사스산원유(WTI) 4월 인도분 가격은 배럴당 56.19 달러...
101,2019.03.05.,"[국제유가] WTI, 감산 지속 기대감에 상승",국제유가가 감산 지속 기대감에 상승했다. 이날 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부 텍사스산 원유(WTI)는 전 거래일 대비 배럴당 0.79달러(1.4%) 오른 56.59달러에 거래를 마쳤다. 국제유가는 석유수출국기구...
102,2019.03.10.,다시 상승하는 유가…유류세 인하 종료후 기름값 공포 '솔솔',"한국석유공사 측은 ""국제유가는 2월 석유수출국기구(OPEC) 원유생산량 감소 전망과 러시아 감산 목표 달성 가능성 등 상승요인과 미국 원유재고 증가 및 리비아 유전 생산 재개라는 하락요인이 혼재해 보합세를 보였다..."
103,2019.03.05.,"국제유가 올라, 미국 중국 무역협상 타결 기대에 투자심리 좋아져",국제유가가 올랐다. 미국과 중국의 무역협상 타결이 임박한 데다 석유수출국기구(OPEC) 회원국들이 원유 감산 기조를 이어갈 것으로 보이면서 유가가 힘을 받았다. 4일 뉴욕 상업거래소에서 4월 인도분...
104,2019.02.26.,"국제유가, 트럼프 압박 속 급락…WTI 3.1%↓",이준서 특파원 = 국제유가는 25일(현지시간) 3%대 급락했다. 이날 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 1.78달러(3.1%) 하락한 55.48달러에 거래를 마쳤다. 런던 ICE...
105,2019.02.28.,"국제유가, 美 원유 재고 감소에 큰 폭 상승",국제유가가 미국 원유 재고 감소 소식에 큰 폭으로 상승했다. 27일(현지시간) 마켓워치에 따르면 이날 뉴욕상업거래소(NYMEX)에서 4월 인도분 미 서부텍사스산원유(WTI) 가격은 전일 대비 2.6%(1.44달러) 상승한...
106,2019.03.05.,유가·채솟값 하락 영향 '2월 소비자물가' 0.5%↑…두달째 0%대,"석유류는 2016년 5월(-11.9%) 이후 가장 크게 하락했다.품목별로 휘발유 -14.2%, 경유 -8.9%, 자동차용LPG -9.9%였다.여기엔 유류세 인하와 국제유가 하락이 영향을 미쳤다는 것이 통계청 설명이다.공업제품은 0.8% 내려..."
107,2019.03.08.,[주간유가] 휘발유·경유 판매가격 3주 연속 상승,"국제유가는 2월 OPEC 원유생산량 감소 전망과 러시아 감산목표 달성 가능 시사 등의 상승요인과 미 원유재고 증가, 리비아 유전 생산 재개 등의 하락요인이 혼재하면서 보합을 이뤘다. 국내제품가격은 기존..."
108,2019.03.06.,"국제유가 소폭 하락, 리비아 최대 유전의 원유 생산 재개",국제유가가 소폭 하락했다. 국제유가는 석유수출국기구(OPEC) 등 주요 산유국의 감산조치가 예상됨에도 불구하고 리비아 최대 유전의 생산 재개 소식에 하락한 채 장을 마감했다. 국제유가는 5일 석유수출국기구(OPEC)...
109,2019.03.06.,"국제유가, 美 재고 지표 기다리며 보합권",김민정 특파원 = 국제유가가 5일(현지시간) 보합권에서 마감했다. 내일(6일) 미 에너지정보청(EIA)이 발표하는 지난주 원유 재고 지표와 미국과 중국의 무역 합의 세부사항을 기다리면서 시장은 잠시 쉬어가는 모습을...
110,2019.03.07.,"국제유가, 美 원유 재고 증가에 하락···WTI, 0.6% ↓",미국의 원유 재고량이 증가하면서 국제유가가 하락했다. 6일(현지시간) 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.34달러(0.6%) 하락한 56.22달러에 거래를 마쳤다. 런던 ICE...
111,2019.03.06.,"국제유가 소폭 하락, 리비아 최대 유전의 원유 생산 재개",국제유가가 소폭 하락했다. 국제유가는 석유수출국기구(OPEC) 등 주요 산유국의 감산조치가 예상됨에도 불구하고 리비아 최대 유전의 생산 재개 소식에 하락한 채 장을 마감했다. 국제유가는 5일 석유수출국기구(OPEC)...
112,2019.03.06.,"국제유가, 美 재고 지표 기다리며 보합권",김민정 특파원 = 국제유가가 5일(현지시간) 보합권에서 마감했다. 내일(6일) 미 에너지정보청(EIA)이 발표하는 지난주 원유 재고 지표와 미국과 중국의 무역 합의 세부사항을 기다리면서 시장은 잠시 쉬어가는 모습을...
113,2019.03.09.,中 수출쇼크 & 美 고용쇼크...미국증시 & 국제 유가 '동반 하락',"8일(미국시각) 국제 유가가 전날의 상승세를 뒤로하고 하락했다. 중국의 2월 수출 격감, 미국의 2월 고용지표 악화 속에 위험자산 선호 현상이 약화되고 글로벌 원유수요 둔화 우려감이 부각됐다. 미국 경제방송 CNBC에..."
114,2019.03.06.,뉴욕증시·국제유가 보합,국제유가도 보합세를 보였다. 이날 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.03달러(0.1%) 하락한 56.56달러에 거래를 마쳤다. 국제금값은 7거래일 연속 떨어졌다....
115,2019.03.05.,"국제유가, 미중 협상타결 전망 속 강세",국제유가가 미·중 협상타결 전망으로 강세를 보였다. 4일(미국시간) 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.79달러(1.4%) 오른 56.59달러에 거래를 마쳤다. 런던...
116,2019.03.06.,국제유가 서부텍사스산 원유 배럴당 56.56달러…소폭하락,국제유가는 서부텍사스산 원유(WTI)를 기준으로 소폭 하락했다. 연합뉴스에 따르면 5일(현지시간) 뉴욕상업거래소(NYMEX)에서 4월 인도되는 서부텍사스산 원유가 전일보다 배럴당 0.03달러(0.1%) 하락한 56.56달러에...
117,2019.03.07.,"유가 혼조, 브렌트유 65.99달러…산유국 2월 생산량 ↓",국제유가가 혼조세를 이어갔다. 7일 한국석유공사에 따르면 6일(현지시간) 뉴욕상업거래소(NYMEX)의 WTI(서부텍사스산원유)는 전일대비 배럴당 0.34달러 하락한 56.22달러로 장을 마감했다. 런던거래소(ICE)의...
118,2019.03.01.,국제유가 사흘째 오름세…WTI 0.5%↑,이준서 특파원 = 국제유가는 28일(현지시간) 3거래일 연속으로 올랐다. 이날 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.28달러(0.5%) 상승한 57.22달러에 거래를 마쳤다....
119,2019.02.26.,"국제유가, 트럼프 압박에 3%대 급락",국제유가가 도널드 트럼프 미국 대통령의 압박에 3% 넘게 하락했다. 25일(현지시간) 마켓워치에 따르면 이날 뉴욕상업거래소(NYMEX)에서 4월 인도분 미 서부텍사스산원유(WTI) 가격은 전일 대비 3.1%(1.78달러) 하락한...
120,2019.03.07.,"국제유가, 미국 재고증가 속 약세…WTI 0.6%↓",국제유가는 6일(현지시간) 약세를 나타냈다. 이날 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.34달러(0.6%) 하락한 56.22달러에 거래를 마쳤다. 미국의 원유 재고가 큰 폭으로...
121,2019.02.26.,"트럼프, 또 OPEC 압박…""유가 너무 오른다""","이준서 특파원 = 도널드 트럼프 미국 대통령은 25일(현지시간) 국제유가를 끌어올리려는 석유수출국기구(OPEC)를 견제하고 나섰다. 트럼프 대통령은 이날 오전 트위터를 통해 ""유가가 너무 오르고 있다""면서 ""OPEC은 제발..."
122,2019.03.05.,"2월 소비자물가, 상승률 30개월 만에 '최저'… 유가 하락 영향",상승률 둔화의 원인은 국제유가가 하락하면서 공업제품이 안정세를 보이고 채소가격도 전년 대비 하락했기 때문이다. 오늘(5일) 통계청이 발표한 '소비자물가동향'에 따르면 지난 2월 소비자물가지수는 104.69...
123,2019.03.06.,"[국제유가] 5일 두바이유·Brent유 ↑, WTI ↓",5일 국제유가는 서부 텍사스산 원유는 하락한 가운데 중동산 두바이유와 북해산 브렌트유는 각각 상승했다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인 WTI가 전일대비 배럴당 0.03달러 하락한 56.56달러에...
124,2019.03.05.,"유가 상승, WTI 56.59달러…미-중 무역협상 타결 기대",국제유가가 상승했다. 5일 한국석유공사에 따르면 4일(현지시간) 뉴욕상업거래소(NYMEX)의 WTI(서부텍사스산원유)는 전일대비 배럴당 0.79달러 오른 56.59달러로 장을 마감했다. 런던거래소(ICE)의 브렌트(Brent)유는...
