,날짜,제목,요약
85,4일 전,밥상 물가·유가 급등…연초부터 물가 비상,"최근 러시아의 우크라이나 침공 가능성으로 국제 유가가 7년 3개월 만에 최고 수준을 기록하면서, 석유 연료 가격은 1년 새 10% 이상 급등했습니다. 이대로라면 지난해 시행한 정부의 유류세 인하 정책도 효과를 보기..."
86,5일 전,[포커스] 우크라이나發 글로벌 인플레 비상…유가도 곡물도 치솟는다,"제롬 파월 / 미 연준 의장(1/26) ""특히 식품, 주택, 교통과 같은 필수 비용을 감당하기 힘든 사람들에게 상당한 어려움을 가중시킵니다."" 국제유가에서 시작된 도미노식 물가 상승은 우리에게도 발등의 불입니다. 소비자..."
87,2022.02.03.,"7년만에 최고점 찍은 국제 유가…""120달러 갈 수도""",국제 유가가 7년여 만에 최고 수준으로 치솟은 가운데 배럴당 120달러(약 14만5천원)까지 치솟을 수 있다는 전망이 나왔다. 블룸버그 통신은 2일(현지시간) 러시아와 우크라이나를 둘러싼 지정학적 위험 격화로...
88,4일 전,치솟는 유가…전기료 인상 압박 커져,국제유가 급등으로 한국전력이 발전사에서 사들이는 전력도매가격(SMP)이 전년보다 170%이상 오르면서 전기요금 추가 인상 압박요인으로 작용하고 있다. 정부가 올해 1분기까지 전기요금 동결을 결정하면서 한전...
89,3일 전,"국제유가, 美·이란 핵협상 재개에 연이틀 하락 WTI 2.14%↓…금값은 상승",국제유가 / 네이버 증권정보 국제유가가 미국과 이란의 핵협상 재개 소식에 이틀 연속 내렸다. 8일(현지시간) 뉴욕상업거래소(NYMEX)에서 미국 서부텍사스원유(WTI) 3월 인도분 선물은 전장 대비 1.96달러(2.14%) 내린...
90,3일 전,[김용훈 칼럼] 국제유가 상승은 물가 상승으로,김용훈 객원 논설위원 최근 물가상승과 더불어 국제유가가 급격히 오르고 있다. 전량 수입에 의존하고 있는 우리나라는 국제유가 상승에 매우 민감하다. 러시아와 우크라이나를 두고 긴장감이 고조되면서 국제유가는...
91,3일 전,코스피 방향? SK하이닉스 실적과 국제유가에 물어봐!,"SK하이닉스의 실적과 국제유가의 움직임이 코스피시장의 향방을 가능하는 지표라는 지적이 나왔다. 자료: Dataguide, 유안타증권 리서치센터 유안타증권 김광현연구원은 8일 ""삼성전자와 달리 사업부문이 반도체에..."
92,4일 전,밥상물가·유가 급등…연초부터 물가 비상,"최근 러시아의 우크라이나 침공 가능성으로 국제 유가가 7년 3개월 만에 최고 수준을 기록하면서, 석유 연료 가격은 1년 새 10% 이상 급등했습니다. 이대로라면 지난해 시행한 정부의 유류세 인하 정책도 효과를 보기..."
93,5일 전,유가·환율 급등에 물가 ‘비상등’… 기준금리 인상 2월로 앞당기나,천소라 한국개발연구원(KDI) 부연구위원은 “이전에는 국제유가 등 대외 요인이 컸다면 서비스물가 등 대내 요인에 의한 물가 상승세도 견고해지고 있다”며 “수요와 공급 압력이 동시에 올라가면 가격이 훨씬 많이...
94,7일 전,[특징주] 국제유가 상승에 에너지주 강세(종합),국제 유가가 7년여 만에 최고치를 기록하는 등 큰 폭으로 오르면서 4일 국내 주식시장에서 정유와 석유 등 에너지 관련주가 강세를 보였다. 이날 유가증권시장에서 SK이노베이션은 전날보다 4.35% 오른...
95,2022.01.29.,국제유가 고공행진에…전국 휘발유 가격 2주 연속 상승,전국 휘발윳값 평균 1천651원…상승폭도 19원으로 확대 러의 우크라 공격 위협-중동 이슈에 국제유가 상승세 지속 정부의 유류세 인하 조치로 하락하던 전국 휘발유 가격이 최근 국제유가 급등에 따라 다시...
96,3일 전,'고유가'에 미국 정유주는 나는데 국내 정유주는 하락,이같은 강세는 서부텍사스산원유(WTI) 가격이 7년여 만에 처음 배럴당 90달러를 돌파하는 등 국제유가가 치솟으면서다. 같은 날 뉴욕상업거래소에서 3월물 WTI 가격은 전장보다는 1.07% 하락했지만 배럴당 91.32달러로...
97,7일 전,"유가 120달러 돌파?…""우크라이나 해소돼도 안 내려""",가중 국제유가와 원자잿값 오름세가 지속되면서 산업계 고심도 커지고 있다. 국제유가는 2014년 이후 처음으로 배럴당 90달러를 돌파했다. 유가 급등세는 당분간 꺾이지 않을 것이라는 관측이 나오면서 국내 산업계...
98,2022.02.04.,국제유가 120달러 전망까지…반드시 주목할 종목은?,서부텍사스산원유(WTI) 기준 국제유가가 배럴당 120달러를 돌파할 가능성이 제기될 정도로 급등세를 타고 있어 유가 상승 수혜 종목이 주목된다. 국제유가 상승은 가장 직접적으로 관련 상장지수펀드(ETF)와 정유기업...
99,5일 전,밥값·외식비·유가까지 '인플레 비상'…안 오른 물가가 없다,"농축수산물은 물론 외식 가격, 국제 유가까지 치솟으면서 안 오른 품목을 찾기 힘들 정도다. 수입 물가도 더 오를 전망이다. 최근 경제협력개발기구(OECD) 평균 물가 상승률이 30년 만에 최고치에 달했다. 여기에..."
100,4일 전,"이란 핵협상 재개, 국제유가 소폭 하락 '기름값 좀 떨어지려나'",유류세 인하로 안정세를 보이던 기름값이 국제유가 상승으로 7년만에 최고수준을 보이고 있다. 2월 첫째주 주유소 휘발유 판매 가격은 전주 대비 165.2원 오른 1667.6원으로 3주 연속 상승했다. 8일 전국 평균...
101,3일 전,"정부, 고유가에 유류세 인하기간 연장 등 검토…석유수급계획 점검","박기영 산업부 제2차관은 회의에서 ""국제유가 상승세가 지속될 경우 4월까지 시행 예정인 유류세 인하 기간의 연장 등 국민 경제 부담 완화 방안에 대해 기획재정부 등 관계부처와 지속적으로 협의해나가겠다""고 말했다...."
102,7일 전,국제유가 따라가는 휘발윳값…3주연속 상승,국제유가 상승의 영향으로 국내 휘발유 가격도 3주 연속 상승세를 이어갔습니다. 오늘(5일) 한국석유공사 유가정보사이트 오피넷에 따르면 이달 첫째주 전국 주유소 휘발유 판매 가격은 지난주보다 15.2원 오른...
103,4일 전,미국의 이란 제재 해제 기대감에 유가 하락,"최근 국제유가는 수급 불균형이 지속되는 가운데, 우크라이나를 둘러싼 지정학적 위기감이 고조되면서 상승세를 이어가고 있다. 세계 3대 원유 생산국 중 하나인 러시아가 원유와 천연가스 수출을 중단하거나..."
104,3일 전,"""고유가 점차 안정화 될 것…유류세 인하 기간 연장 검토""",정부가 최근 러시아·우크라이나 긴장 고조에 따른 국제유가 동향 및 위기 시 석유수급 대응계획 등을 점검한다. 산업부는 서울 무역보험공사에서 '에너지·자원 수급관리 TF' 제12차 회의를 갖는다고 9일 밝혔다....
105,2일 전,"고공행진 유가, 100달러 목전…증권가 ""에너지 담아라""",국제유가가 고공행진을 이어가면서 배럴당 100달러에 가까워지고 있다. 증권가는 유가 급등세 속에서 단기적으로 에너지주를 투자바구니에 담으라고 조언했다. 10일 한국석유공사(사장 김동섭)에 따르면 전일 서부...
106,5일 전,유류세 약발 없앤 고유가·고환율…'휘발유값' 이달 중 1800원 찍는다,배럴당 90달러선을 넘어선 국제유가가 국내 기름값에 반영되는 데다 1200원선을 넘나드는 원/달러 환율이 국내 기름값을 추가로 끌어올릴 것이란 분석이다. 6일 한국석유공사 유가 정보 사이트 오피넷에 따르면 2월...
107,6일 전,국제유가 고공행진에…휘발유값 3주 연속 상승,국제유가가 급등한 영향으로 휘발유 가격이 3주 연속 올랐습니다. 한국석유공사에 따르면 전국 주유소 휘발유 판매 가격은 지난주보다 15.2원 오른 리터당 1667.6원으로 집계됐습니다. 정부가 역대 최대 폭으로 유류세를...
108,5일 전,"'유류세 인하' 약발 끝?...국제유가 뛰며 휘발윳값 1,800원 돌파 전망","지난해 말 역대 최대폭의 유류세 인하 조치 이후 내려가던 기름값이 최근 국제유가 상승에 다시 빠른 속도로 오르고 있습니다. 휘발윳값은 조만간 1,800원을 넘어갈 거란 전망이 나옵니다. 취재기자 연결합니다. 권남기..."
109,3일 전,"유가 급등에 치솟는 물가…정부, '원유관세' 인하도 검토","박기영 산업부 제2차관은 ""향후 국제유가 상승세가 지속될 경우 4월까지 시행 예정인 유류세 인하 기간 연장 등 국민경제 부담 완화 방안에 대해 기재부 등 관계부처와 지속적으로 협의해나갈 것""이라고 밝혔다. 현재..."
110,2일 전,"고공행진 유가, 100달러 목전…증권가 ""에너지 담아라""",국제유가가 고공행진을 이어가면서 배럴당 100달러에 가까워지고 있다. 증권가는 유가 급등세 속에서 단기적으로 에너지주를 투자바구니에 담으라고 조언했다. 10일 한국석유공사(사장 김동섭)에 따르면 전일 서부...
111,5일 전,유류세 약발 없앤 고유가·고환율…'휘발유값' 이달 중 1800원 찍는다,배럴당 90달러선을 넘어선 국제유가가 국내 기름값에 반영되는 데다 1200원선을 넘나드는 원/달러 환율이 국내 기름값을 추가로 끌어올릴 것이란 분석이다. 6일 한국석유공사 유가 정보 사이트 오피넷에 따르면 2월...
112,6일 전,국제유가 고공행진에…휘발유값 3주 연속 상승,국제유가가 급등한 영향으로 휘발유 가격이 3주 연속 올랐습니다. 한국석유공사에 따르면 전국 주유소 휘발유 판매 가격은 지난주보다 15.2원 오른 리터당 1667.6원으로 집계됐습니다. 정부가 역대 최대 폭으로 유류세를...
113,5일 전,"'유류세 인하' 약발 끝?...국제유가 뛰며 휘발윳값 1,800원 돌파 전망","지난해 말 역대 최대폭의 유류세 인하 조치 이후 내려가던 기름값이 최근 국제유가 상승에 다시 빠른 속도로 오르고 있습니다. 휘발윳값은 조만간 1,800원을 넘어갈 거란 전망이 나옵니다. 취재기자 연결합니다. 권남기..."
114,3일 전,"유가 급등에 치솟는 물가…정부, '원유관세' 인하도 검토","박기영 산업부 제2차관은 ""향후 국제유가 상승세가 지속될 경우 4월까지 시행 예정인 유류세 인하 기간 연장 등 국민경제 부담 완화 방안에 대해 기재부 등 관계부처와 지속적으로 협의해나갈 것""이라고 밝혔다. 현재..."
115,4일 전,"전문가들 ""국제유가 100달러 시간 문제…150달러 가능성도""","미국 중서부지역 한파 강타, 주요 산유국의 더딘 증산 등으로 공급 차질 우려가 커지면서 국제유가가 7년만에 배럴당 90달러를 돌파했다. 전문가들은 이 같은 문제를 단시간에 해결하기는 어려운 만큼 유가가 배럴당..."
116,3일 전,"국제유가 고공행진…정부, 유류세 인하 조치 연장 검토",러시아와 우크라이나 간 긴장 고조로 인해 국제유가의 고공행진이 계속되면서 국내 주유소 휘발유 가격도 연일 상승하고 있다. 사진은 지난 6일 서울의 한 주유소의 모습. [사진=연합뉴스] 연초부터 주유소의 휘발유...
117,2일 전,"산업부, 국제유가 동향·석유수급 대응 점검", 산업통상자원부(장관 문승욱)는 최근 러시아-우크라이나 긴장 고조에 따른 국제유가 동향 및 위기시 석유수급 대응계획 등을 점검하기 위해 9일 서울 무역보험공사에서 '에너지·자원 수급관리 TF 제12차 회의를...
118,3일 전,"현경硏 ""유가 100달러땐 韓성장률 0.3%P 하락""",국제유가가 배럴당 100달러를 넘어서면 올해 한국 경제성장률이 0.3%포인트 하락하고 소비자물가상승률은 1.1%포인트 더 높아질 것이란 분석이 나왔다. 현대경제연구원은 8일 발표한 '국제유가 상승이 산업 경쟁력에...
119,3일 전,"국제유가, 이란 핵합의 협상 재개 영향…WTI 89.36달러","국제유가가 이란 핵협상 재개, 우크라이나 긴장 완화 기대 등으로 하락했다. 9일 한국석유공사에 따르면 전날 거래된 미국 서부텍사스원유(WTI) 가격은 전일 대비 배럴당 1.96달러(2.2%) 하락한 배럴당 89.36달러에..."
120,3일 전,"국제유가, 이란 핵합의 협상 재개 영향…WTI 89.36달러","국제유가가 이란 핵협상 재개, 우크라이나 긴장 완화 기대 등으로 하락했다. 9일 한국석유공사에 따르면 전날 거래된 미국 서부텍사스원유(WTI) 가격은 전일 대비 배럴당 1.96달러(2.2%) 하락한 배럴당 89.36달러에..."
121,3일 전,[국제유가] 이란 핵 협상 회담 앞두고 2%대 하락,국제유가가 미국과 이란의 핵 합의(JCPOA·포괄적 공동행동 계획) 복원을 위한 협상을 앞두고 2%대 하락했다. 8일(현지시간) 로이터통신 등 외신에 따르면 뉴욕상업거래소에서 3월물 서부텍사스산원유(WTI) 가격은...
