,날짜,제목,요약
82,2019.11.26.,[원유마감]미중 무역합의 기대감에 국제유가도 상승,25일(현지시간) 국제유가가 상승했다. 로이터통신 등에 따르면 이날 뉴욕상업거래소(NYMEX)에서 서부텍사스산원유(WTI) 선물은 전 거래일보다 배럴당 0.24달러(0.4%) 오른 58.01달러에 거래를 마쳤다. 국제유가 기준점인...
83,2019.11.27.,"국제유가와 직결된 OPEC+ 정례회의, ""감산 연장 유력하지만 러시아 주목해야""","이와 관련, RBC캐피털마켓의 헬리마 크로프트 글로벌 상품전략 책임자는 ""현재 국제유가 수준은 산유국들이 만족할 만한 수준은 아니지만, 동시에 재앙 수준까지도 아니다""며 ""다만 국제유가에 대한 산유국들의 우려를..."
84,2019.11.26.,"[국제유가] WTI, 미·중 무역협상 기대에 상승",국제유가는 미·중 무역협상 기대감 속에 상승했다. 25일(현지시간) 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 전 거래일 대비 배럴당 0.24달러(0.4%) 오른 58.01달러에 거래를 마쳤다. 중국...
85,2019.12.04.,국제 유가는 '트럼프 발언 쇼크'에도 선방했다,3일(미국시각) 트럼프 미국 대통령의 '무역 긴장 고조 발언'에도 국제 유가는 선방했다. 미국이 원유 순수출국이 된데다 이번 주말 회의에서 주요 산유국이 감산기한 연장에 동의할 것이란 기대감이 이날에도 유가를...
86,2019.11.29.,"국제유가, 홍콩 관련 美·中 대립에 하락",권지언 특파원 = 미국의 원유 재고 증가와 도널드 트럼프 미국 대통령의 '홍콩 인권·민주주의 법안'(홍콩인권법안) 서명 영향에 28일(현지시각) 국제유가가 이틀째 하락했다. 원유 배럴[사진=로이터 뉴스핌]...
87,2019.11.29.,28일 국제유가 하락,"한국석유공사는 28일 국제유가는 트럼프 대통령의 홍콩인권법안 서명, 미국 원유재고 증가 영향 지속, 러시아의 감산 규모 확대 주저, 가동 중단됐던 리비아 유전의 생산 회복 등으로 하락했고, 미 달러화..."
88,2019.11.15.,"국제유가, 美재고 증가 속 약세…WTI 0.6%↓",이준서 특파원 = 국제유가는 14일(현지시간) 소폭 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 12월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.6%(0.35달러) 하락한 56.77달러에 거래를 마쳤다. 런던 ICE...
89,2019.11.27.,"국제유가, 미중 무역 협상·OPEC 감산 연장 기대감에 상승","최근 국제유가는 무역 협상이 아직 타결되지 않았음에도 불구, 협상의 진전을 시사하는 헤드라인들에 반등하며 변동성을 나타내고 있다. 트레디션에너지의 지니 맥길리언 부대표는 ""무역 전쟁이 완화되면..."
90,2019.11.27.,"뉴욕증시,무역협상 합의 기대 다우지수 사상최고치...국제유가 WTI 0.7%↑",국제유가는 미중간 1단계 무역합의 기대로 이틀째 상승세를 이어갔다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.7%(0.40달러) 오른 58.41달러에 거래를 마쳤다....
91,2019.12.01.,"[국제유가] 29일 Dubai유 ↑, WTI·Brent유 ↓","29일 국제유가는 중동산 두바이유가 상승한 가운데 서부 텍사스산 원유, 북해산 브렌트유 등은 하락했다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인 WTI가 전일대비 배럴당 2.94달러 하락한 55.17달러에..."
92,2019.11.28.,[국제유가] 美 원유재고 증가에 하락,국제유가는 미국 원유재고 증가로 인해 하락했다. 한국석유공사에 따르면 27일 북해산 브렌트유 선물은 배럴당 64.06달러로 전일대비 0.21달러 떨어졌다. 서부 텍사스산 중질유(WTI)는 0.30달러 하락한 58.11달러로...
93,2019.11.14.,"국제유가, 美경기 낙관론 속 반등…WTI 0.6%↑",이준서 특파원 = 국제유가는 사흘 만에 강세를 보였다. 13일(현지시간) 뉴욕상업거래소(NYMEX)에서 12월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.32달러(0.6%) 상승한 57.12달러에 거래를 마쳤다. 런던...
94,2019.12.05.,"OPEC, 내년초엔 감산규모 확대?...국제 유가 & 미국증시 오일-가스주 '껑충'",4일(미국시각) 국제 유가가 크게 오르고 미국증시 장중 미국 에너지 채굴 기업들의 주가도 급등세를 나타냈다. 블룸버그 집계에 따르면 이날 미국 동부시각 오후 1시22분 기준 뉴욕상업거래소에서 내년 1월 인도분...
95,2019.11.23.,[원유마감]국제유가 하락…미중 무역합의 의구심,22일(현지시간) 국제유가가 상승했다. 로이터통신 등에 따르면 이날 뉴욕상업거래소(NYMEX)에서 서부텍사스산원유(WTI) 선물은 전 거래일보다 배럴당 0.64달러(1.09%) 떨어진 57.94달러에 거래되고 있다. 국제유가...
96,2019.11.26.,"뉴욕증시,무역협상 합의 기대 다우지수 사상 최고치...국제유가 WTI 0.4%↑",국제유가는 미중 무역협상에 대한 기대감에  상승했다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.4%(0.24달러) 오른 58.01달러에 거래를 마쳤다. 런던 ICE...
97,2019.11.30.,국제유가 급락에...미국 정유주 주가도 '출렁',29일(미국시간) 국제유가가 급락하며 미국 정유주들의 주가도 고개를 숙였다. 미국 뉴욕증권거래소에 따르면 이날 미국 거대 정유기업인 엑손모빌의 주가는 전일 대비 0.83% 하락했다. 또 BP는 0.90% 떨어졌고...
98,2019.12.03.,[국제유가]WTI 1.4% 반등…OPEC 감산폭 확대 기대 + 中 PMI 호조,"예상을 웃돈 중국 제조업지표도 유가 상승에 일조했다. 다만, 미국의 대중 관세인상 경고와 미 제조업지표 부진으로 유가는 초반 오름폭을 일부 반납했다. 뉴욕상업거래소(NYMEX)에서 WTI 선물은 전장보다 79센트(1.43..."
99,2019.11.16.,"국제유가, 미중 무역합의 낙관론에 강세…WTI 1.7%↑",이준서 특파원 = 국제유가는 미·중 무역합의 기대감 속에 큰 폭으로 올랐다. 15일(현지시간) 뉴욕상업거래소(NYMEX)에서 12월 인도분 서부텍사스산 원유(WTI)는 전날보다 배럴당 1.7%(0.95달러) 상승한 57.72달러에 거래를...
100,2019.12.04.,[국제유가]감산확대 전망에 강보합…WTI 0.3%↑,사진=연합뉴스 [세계비즈=주형연 기자] 3일(현지시간) 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 배럴당 0.3%(0.14달러) 상승한 56.10달러에 거래를 마감했다. 런던 ICE 선물거래소의...
101,2019.12.07.,국제유가 오르자...미국증시 에너지주 '껑충', 6일(미국시간) 국제유가가 상승하자 미국증시 에너지섹터 주가도 일제히 올랐다. CNBC 등 주요 외신에 따르면 OPEC과 러시아 등 주요 산유국 모임인 OPEC 플러스(+)는 감산 규모를 현행 하루평균 120만배럴보다...
102,2019.12.03.,[국제유가]감산 확대 전망에 오름세,유가는 산유국들이 감산 규모를 확대할 수 있다는 전망이 나오면서 상승했다. 석유수출국기구(OPEC) 회원국과 러시아 등 비회원 산유국들은 현재의 감산 규모 120만 배럴을 160만 배럴로 확대하는 방안을...
103,2019.11.26.,"국제유가, 미중무역협상 기대에 다시 상승…WTI 0.4%↑",이귀원 특파원 = 국제유가는 25일(현지시간) 상승했다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.4%(0.24달러) 오른 58.01달러에 거래를 마쳤다. 런던 ICE...
104,2019.12.03.,"유가 상승, WTI 55.96달러…감산 확대·中 PMI 개선",국제유가가 OPEC의 감산 확대 가능성에 상승했다. 3일 한국석유공사에 따르면 2일(현지시간) 뉴욕상업거래소(NYMEX)의 미국 서부텍사스산원유(WTI) 가격은 전일 대비 배럴당 0.79달러 오른 55.96달러로 마감했다....
105,2019.12.05.,"유가 급등, WTI 58.43달러…美 재고 감소·OPEC+ 감산 확대",국제유가는 급상승했다. 5일 한국석유공사에 따르면 4일(현지시간) 뉴욕상업거래소(NYMEX)의 미국 서부텍사스산원유(WTI) 가격은 전일 대비 배럴당 2.33달러 급등한 58.43달러로 마감했다. 유럽거래소(ICE)의...
106,2019.12.05.,국제유가 '미국 재고 급감'에 초강세…WTI 4.2%↑, 국제유가는 4일(현지시간) 4% 안팎 급등세를 탔다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 4.2%(2.33달러) 상승한 58.43달러에 거래를 마쳤다. 산유국들의 '감산...
107,2019.12.04.,"[국제유가] 3일 WTI·Dubai유 ↑, Brent유 ↓",3일 국제유가는 서부 텍사스산 원유와 중동산 두바이유는 상승한 가운데 북해산 브렌트유는 하락했다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인 WTI가 전일대비 배럴당 0.14달러 상승한 56.10달러에...
108,2019.11.28.,"[국제유가] WTI, 美 원유재고 증가에 하락",국제유가가 미국 원유재고 증가로 하락했다. 27일(현지시간) 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 전 거래일 대비 배럴당 0.30달러(-0.5%) 내린 58.11달러에 거래를 마쳤다. 국제유가는...
109,2019.12.06.,"뉴욕증시,미·중 무역협상 관망 다우지수 0.1% 상승...국제유가 WTI 보합세",국제유가는 '숨고르기 장세'를 보이면서 보합세를 나타냈다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 전날 종가와 같은 배럴당 58.43달러에 거래를 마쳤다. 국제금값은...
110,2019.12.06.,"뉴욕증시,미·중 무역협상 관망 다우지수 0.1% 상승...국제유가 WTI 보합세",국제유가는 '숨고르기 장세'를 보이면서 보합세를 나타냈다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 전날 종가와 같은 배럴당 58.43달러에 거래를 마쳤다. 국제금값은...
111,2019.12.04.,산유국 감산협의에 시장관심 집중…유가 불확실성 ↑,출처=OPEC [세계비즈=임정빈 선임기자] 이번 주 개최되는 주요 산유국들의 감산 협의에 시장 관심이 집중되는 가운데 국제유가의 불확실성도 커지고 있다. 4일 금융권 및 외신 등에 따르면 석유수출국기구(OPEC)과 비(非)...
112,2019.12.05.,[국제유가]WTI 4.2% 급등…美원유재고 급감 + '무역합의 임박' 보도,"4일(이하 현지시간) 미국 서부텍사스원유(WTI)가 4.2% 급등, 배럴당 58달러대로 올라섰다. 사흘 연속 오름세를 이어가며 지난달 21일 이후 최고치를 기록했다. 미국과 중국의 1단계 무역합의 기대가 부활한 가운데, 미..."
113,2019.12.06.,"국제유가, 감산 확대 전망 속 숨고르기",이투데이=변효선 기자 | 국제유가가 5일(현지시간) 보합세를 보였다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 전날과 같은 배럴당 58.43달러에 장을 마감했다. 런던 ICE...
114,2019.12.04.,[국제유가] OPEC+ 감산확대 영향 보합세,국제유가는 OPEC+ 감산확대와 미-중 무역협상 연기 가능성에 보합세를 보였다. 한국석유공사에 따르면 3일 북해산 브렌트유 선물은 배럴당 60.82달러로 전일대비 0.10달러 떨어졌다. 서부 텍사스산 중질유(WTI)는 0....
115,2019.11.30.,[원유마감]美 생산량 증가에 국제유가 급락…WTI 5%↓,29일(현지시간) 국제유가가 급락했다. 로이터통신 등에 따르면 이날 뉴욕상업거래소(NYMEX)에서 서부텍사스산원유(WTI) 선물은 전 거래일보다 배럴당 2.94달러(5.06%) 하락한 55.17달러에 거래를 마쳤다. 국제유가...
116,2019.12.05.,490만배럴 감소한 美 원유재고에 국제유가 2달러 이상 급등,국제유가는 감소한 미국 원유재고로 인해 2달러 이상 급등했다. 한국석유공사에 따르면 3일 북해산 브렌트유 선물은 배럴당 63.00달러로 전일대비 2.18달러 올랐다. 서부 텍사스산 중질유(WTI)는 2.33달러 오른 58....
117,2019.12.03.,"뉴욕증시,트럼프 남미 관세 폭탄 다우지수 0.96%↓...국제유가 WTI 1.4%↑",국제유가는 산유국들이 감산 규모를 확대할 수 있다는 전망이 제기되면서 1% 이상 올랐다. 이날 뉴욕상업거래소(NYMEX)에서 1월 인도분 서부 텍사스산 원유(WTI)는 전거래일보다 배럴당 1.4%(0.79달러) 상승한 55....
118,2019.12.03.,"[국제유가] 2일 Dubai유 ↓, WTI·Brent유 ↑","2일 국제유가는 서부 텍사스산 원유, 북해산 브렌트유가 상승한 가운데 중동산 두바이유는  하락했다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인 WTI가 전일대비 배럴당 0.79달러 상승한 55.96달러에..."
119,2019.12.06.,"[국제유가] 5일 Dubai‧Brent유 ↑, WTI 보합","5일 국제유가는 중동산 두바이유, 북해산 브렌트유 등이 상승한 가운데 서부 텍사스산 원유는 보합세를 보였다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인 WTI가 전일과 같은 배럴당 58.43달러에 마감된..."
120,2019.12.03.,2일 국제유가 상승,"한국석유공사는 2일 국제유가는 OPEC의 감산규모 확대 가능성 제기, 중국 제조업 지표 개선, 미 달러화 약세 등으로 상승했고, 브라질과 아르헨티나에 대한 미국의 관세 부과, 미국 경제지표 약세 등은 상승폭을..."
121,2019.12.06.,[국제유가] OPEC+ 감산 확대논의에 브렌트유 소폭상승,OPEC+의 감산규모 확대 논의 소식에 따라 브렌트유 가격이 소폭상승했다. 한국석유공사에 따르면 5일 북해산 브렌트유 선물은 배럴당 63.39달러로 전일대비 0.39달러 올랐다. WTI는 변동없이 전일과 같은 58.43달러를...
122,2019.11.30.,"국제유가, 미중 난항·수급 부담에 급락…WTI 5.0%↓","국제유가는 현지시간으로 어제(29일) 이틀 연속 하락했습니다. 이날 뉴욕상업거래소 NYMEX에서 내년 1월 인도분 서부 텍사스산 원유 WTI는 전날보다 배럴당 5.0%, 2.94달러 급락한 55.17달러에 장을 마쳤습니다. 런던 ICE..."
123,2019.12.03.,"국제유가, 감산 확대 전망 속 강세...WTI 1.4%↑","국제유가는 주요 산유국들이 감산 규모를 확대할 수 있다는 전망이 나오면서 1% 안팎의 오름세를 나타냈습니다. 현지 시각 2일 뉴욕상업거래소에서 1월 인도분 서부 텍사스산 원유, WTI는 전거래일보다 배럴당 1.4..."
124,2019.12.03.,[유가마감] OPEC 감산량 확대론에 WTI 1.4% 껑충,"국제유가가 껑충 뛰었다. OPEC(석유수출국기구)과 비회원 산유국, 이른바 OPEC+가 감산 규모 확대를 검토 중이라는 소식 때문이다. 2일(현지시간) 뉴욕상업거래소(NYMEX)에서 1월 인도분 서부텍사스산원유(WTI)는 전..."
